gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111099712	3.323287	-0.02033169	0.2377692	0.8487435	0.9132111
LOC111099713	106.1583	0.3239586	0.1482854	0.002116358	0.01390312
LOC111099714	9.381431	-3.387557	1.32804183	4.627665e-05	0.0005981724
LOC111099715	289.219	-0.05782591	0.11849198	0.4822453	0.6649005
LOC111099717	249.413	-0.0485765	0.09806249	0.5141281	0.6895742
LOC111099721	77.21069	-0.07949338	0.19493146	0.4333573	0.622649
LOC111099722	12.80949	-0.9722371	0.55215607	0.001552466	0.01081417
LOC111099723	43.5951	-0.6982058	0.23220496	0.0001182918	0.001326736
LOC111099724	39.1011	-0.05797357	0.11847182	0.4811115	0.6639219
LOC111099725	77.50218	1.298671	0.1727986	1.812828e-15	3.325879e-13
LOC111099728	10.83596	0.6216409	0.44016228	0.006660051	0.03419262
LOC111099729	12.59795	-0.01205142	0.12664478	0.8857027	0.9356731
LOC111099731	19.00542	0.4439784	0.34470813	0.01401451	0.06002709
LOC111099733	9.041712	0.4531648	0.40277416	0.0192799	0.07614929
LOC111099734	18.21175	-1.329694	0.36707852	7.071956e-06	0.000122065
LOC111099735	112.6109	-0.1678635	0.18472232	0.1144367	0.2660713
LOC111099736	51.51972	-0.04085943	0.07792149	0.5212478	0.6959432
LOC111099737	349.4508	-0.004474144	0.0734528	0.9415053	0.9683187
LOC111099738	111.2259	0.1460707	0.13832051	0.1117665	0.2622623
LOC111099739	25.71872	-0.1345751	0.15292829	0.1587604	0.3303395
LOC111099740	377.97	-0.03453142	0.10227097	0.6501943	0.7888728
LOC111099741	90.81679	-0.0653669	0.11226017	0.4159858	0.6066985
LOC111099743	28.1972	-0.5204669	0.40526317	0.0113376	0.0510459
LOC111099744	9.426264	1.071994	0.61945872	0.001383578	0.009886318
LOC111099745	25.94884	0.8319404	0.29454471	0.0001795028	0.001893665
LOC111099746	157.0695	0.001981536	0.10891633	0.9798625	0.9896508
LOC111099747	50.75562	-0.5615909	0.26176352	0.001317828	0.009510529
LOC111099748	10.7054	-0.9279855	0.43948575	0.0008159939	0.00650892
LOC111099749	57.07343	0.06260454	0.11715024	0.4450194	0.6319974
LOC111099751	4.921655	-0.02993461	0.21952923	0.7728851	0.8685395
LOC111099753	72.18797	0.3834747	0.15806435	0.0007625509	0.006169669
LOC111099754	11.90585	-0.2311537	0.19864845	0.04575452	0.141463
LOC111099755	203.5157	0.1259723	0.10721444	0.1147278	0.2665244
LOC111099756	8.502492	-0.7767001	0.31416915	0.000462828	0.004116123
LOC111099759	7.609294	3.792912	0.67325834	4.575778e-10	2.530195e-08
LOC111099762	4.642214	-0.3383086	0.41345767	0.05283648	0.1568169
LOC111099763	12.03912	-0.3579202	0.25412102	0.01386744	0.05957966
LOC111099765	25.1034	2.524189	0.45658568	1.046056e-09	5.33681e-08
LOC111099766	122.9037	0.2274102	0.09136727	0.002399188	0.01535611
LOC111099769	56.9507	0.1385327	0.14079146	0.1330741	0.293749
LOC111099770	46.12624	-0.02540114	0.10722701	0.7446722	0.8513996
LOC111099771	282.7441	0.0101346	0.096592	0.8905124	0.9388745
LOC111099772	146.9254	-0.0635253	0.10527306	0.4135201	0.6048761
LOC111099773	228.3902	-0.1858165	0.18178998	0.08265098	0.2146543
LOC111099774	44.68089	-0.2279778	0.20190365	0.05000992	0.1509835
LOC111099775	450.4483	0.2633766	0.40587045	0.09873269	0.2416288
LOC111099776	148.8636	0.5713383	0.2655642	0.001284711	0.009314408
LOC111099777	39.1423	0.0338455	0.10566429	0.6622337	0.7964785
LOC111099779	47.78114	0.5423026	0.14480128	7.547915e-06	0.0001292826
LOC111099780	42.5052	0.5147925	0.24698079	0.001632329	0.01127691
LOC111099781	424.1811	0.1058136	0.11934137	0.2074108	0.3932972
LOC111099783	23.71789	-0.01795693	0.12982004	0.8320975	0.9023918
LOC111099784	18.82355	-0.07350508	0.12123388	0.3790464	0.5730212
LOC111099785	87.32827	-0.01446322	0.10718141	0.8527376	0.9160396
LOC111099786	37.61302	-0.02204538	0.1087261	0.7788758	0.8718764
LOC111099787	82.13033	0.8087681	0.27459596	0.0001339008	0.001470839
LOC111099789	144.6808	0.2075342	0.2133751	0.0769539	0.2042201
LOC111099790	17.229	-0.1535341	0.35124312	0.2515177	0.4445731
LOC111099791	12.94339	-0.0642187	0.16774191	0.4978615	0.6771313
LOC111099792	140.8542	0.02860093	0.11926979	0.7272078	0.8396041
LOC111099793	38.49535	-0.2789958	0.15171069	0.007293652	0.03665083
LOC111099794	72.1201	0.1266666	0.11015326	0.1183385	0.2721285
LOC111099795	92.17245	-0.1966776	0.14629873	0.04295545	0.1352574
LOC111099796	50.15828	0.09457156	0.16498775	0.3242841	0.5222838
LOC111099797	72.61731	0.01977819	0.15766939	0.8278586	0.8999834
LOC111099799	30.02696	0.2287312	0.20176121	0.04932019	0.1494877
LOC111099800	33.47208	1.068258	0.25376512	1.439527e-06	3.161675e-05
LOC111099801	31.72593	0.02880034	0.34374597	0.8056408	0.8877368
LOC111099802	4.799516	1.109466	0.37679062	8.313659e-05	0.0009821462
LOC111099803	43.31325	-0.1712595	0.10712211	0.03495811	0.1172528
LOC111099804	12.0094	0.06350978	0.16436341	0.4991139	0.6783097
LOC111099808	193.0756	-0.1206648	0.10529315	0.1261871	0.2833099
LOC111099810	136.7522	-0.1245376	0.30274894	0.3165943	0.514753
LOC111099811	31.00574	-0.3786425	0.37706994	0.03191985	0.1097661
LOC111099812	23.01778	-0.3525031	0.20327265	0.006216342	0.03244737
LOC111099814	4.443432	0.03760778	0.25545887	0.7321861	0.842836
LOC111099816	34.65619	-0.001276851	0.15059574	0.9885889	0.9938422
LOC111099818	45.3627	-0.1526921	0.13858141	0.09795308	0.2405029
LOC111099821	3633.596	-0.1456613	0.18820836	0.1665986	0.3405352
LOC111099822	36.52214	-0.09165413	0.14051115	0.3072762	0.505657
LOC111099823	67.43141	1.024747	0.10637549	5.753161e-23	3.984496e-20
LOC111099825	29.40842	0.0136509	0.10383729	0.8586563	0.9196735
LOC111099826	132.2324	-0.00386278	0.13281077	0.9638895	0.9812397
LOC111099827	22.86794	1.108468	0.44088031	0.0002413481	0.002414614
LOC111099829	4.863375	2.089656	0.9883677	0.0002218635	0.002257174
LOC111099830	25.51322	0.8466389	0.25987709	5.412324e-05	0.0006852724
LOC111099831	326.3202	0.1220122	0.14128683	0.1824374	0.3613143
LOC111099832	19.30912	0.006259214	0.15515923	0.9447159	0.9698523
LOC111099834	9.050862	5.38698	0.53297792	2.036949e-25	1.820309e-22
LOC111099835	277.0954	0.3375568	0.12996008	0.0005616971	0.004825022
LOC111099841	322.8977	-0.6913252	0.84317698	0.01525637	0.06389225
LOC111099842	32.57035	0.5570171	0.28320224	0.002108418	0.01386412
LOC111099844	3.247463	1.369516	0.95463476	0.001626146	0.0112398
LOC111099845	619.1783	0.1148419	0.19552711	0.2710238	0.4672748
LOC111099846	136.4657	-0.00711584	0.08054841	0.9132862	0.9525174
LOC111099849	170.2224	2.552168	0.46900256	1.67603e-09	8.033057e-08
LOC111099850	72.18005	0.7113874	0.1372247	2.721e-08	9.7139e-07
LOC111099851	16.49311	0.02111227	0.18506271	0.8272019	0.8997662
LOC111099854	38.59882	-0.9022484	0.38733216	0.0005302595	0.004609281
LOC111099857	111.2991	0.1689237	0.08910042	0.01973549	0.07742985
LOC111099859	114.0443	-0.0358675	0.13300725	0.6759055	0.8051172
LOC111099860	8.737366	-1.057621	0.73727701	0.002528531	0.01601187
LOC111099861	9.239347	-3.552106	0.77539854	9.567878e-08	2.984898e-06
LOC111099862	8.324919	0.06838436	0.1690121	0.4727503	0.6562738
LOC111099863	57.37761	0.2548075	0.30880217	0.07755426	0.2052242
LOC111099864	61.63431	-0.1920796	0.16123772	0.05879047	0.1691323
LOC111099865	215.8171	-0.4552773	0.3605053	0.01432966	0.06099458
LOC111099866	259.8336	-0.01522731	0.1268095	0.8559937	0.9180641
LOC111099867	22.42407	-0.4069044	0.16347358	0.0005820734	0.004957018
LOC111099868	4.431524	1.748177	0.70324999	0.0001229936	0.00136839
LOC111099869	28.31494	0.05402149	0.1354724	0.5342747	0.7061686
LOC111099870	348.8541	0.1046582	0.13107693	0.2326846	0.4235709
LOC111099872	150.3681	0.1097038	0.13250082	0.2142864	0.4013824
LOC111099873	309.6904	0.0708544	0.10685728	0.3663566	0.5620011
LOC111099876	9.277157	-4.988457	1.0387463	3.088676e-08	1.083109e-06
LOC111099878	9.908052	-0.3064631	0.25233168	0.02702131	0.09697775
LOC111099879	18.66383	0.08302596	0.13750742	0.3486042	0.5457759
LOC111099880	362.9138	0.1361723	0.12562802	0.1184785	0.2723825
LOC111099881	19.86418	1.475502	0.27457815	1.70558e-09	8.146496e-08
LOC111099882	72.19818	-0.5280279	0.158286	3.306081e-05	0.0004522882
LOC111099883	133.9103	0.5318332	0.17774989	0.0001079171	0.001227773
LOC111099884	23.096	-0.1308735	0.16335981	0.1817875	0.360441
LOC111099885	54.38788	-0.1607734	0.17420644	0.118658	0.2725916
LOC111099886	23.12089	-0.1946206	0.23582703	0.1086565	0.2569669
LOC111099887	222.4626	0.007171737	0.05708834	0.8843589	0.9347735
LOC111099888	9.72157	-1.41674	0.50509646	7.437476e-05	0.0008977795
LOC111099889	87.42276	0.0638378	0.13108525	0.4585217	0.6438128
LOC111099890	8.027793	0.1688627	0.37361124	0.2226852	0.4117655
LOC111099892	16.2558	-0.3710652	0.45758923	0.04624912	0.14255
LOC111099895	4.729482	0.06514933	0.3500441	0.5886181	0.745375
LOC111099898	81.84879	0.0461719	0.11540446	0.5689833	0.7315424
LOC111099899	11.03061	-0.06200361	0.19229096	0.5344773	0.7062606
LOC111099900	35.49086	-0.2169841	0.16267655	0.03657138	0.1209442
LOC111099902	32.29309	0.1008464	0.18825014	0.3209612	0.5187928
LOC111099904	191.0189	0.03076186	0.05796854	0.5363652	0.7077026
LOC111099907	56.91035	0.148739	0.2417834	0.2050974	0.3904573
LOC111099909	80.42313	-0.07436153	0.1221665	0.3753247	0.5697172
LOC111099910	280.0051	-0.1685952	0.23553413	0.1541576	0.3237776
LOC111099911	9.043741	-0.07325008	0.1843797	0.4585974	0.6438538
LOC111099913	12.82056	-0.2349284	0.33118523	0.1054043	0.2524435
LOC111099914	4.325151	0.07968523	0.23416755	0.4654469	0.6499131
LOC111099916	75.24851	0.08732298	0.18173151	0.3787006	0.5726919
LOC111099917	7.589117	-0.2424635	0.32582515	0.09549886	0.2363413
LOC111099918	253.9575	0.113253	0.11943471	0.1786637	0.3565423
LOC111099919	15.17283	-0.3192682	0.2434106	0.02041939	0.07933777
LOC111099920	21.36978	0.9847988	0.29816771	3.895893e-05	0.0005201346
LOC111099921	17.10366	-0.5826688	0.36160897	0.004753998	0.02629267
LOC111099922	97.21674	0.2106558	0.15328016	0.03574701	0.1191123
LOC111099923	32.2902	-0.002772631	0.11628172	0.9726633	0.9860575
LOC111099924	3639.636	0.7899316	0.26467121	0.0001223088	0.001362413
LOC111099925	82.60098	-0.1003541	0.21129265	0.3458041	0.5430733
LOC111099926	51.88829	0.1777476	0.12123048	0.04166114	0.1324769
LOC111099927	62.88471	-1.411474	0.43266634	2.034337e-05	0.0003007323
LOC111099928	170.2877	0.0244151	0.10714029	0.7541389	0.8569227
LOC111099929	99.47118	-0.07757906	0.13988756	0.3831659	0.5768326
LOC111099931	34.80115	-0.0009940502	0.23336349	0.9924924	0.9959076
LOC111099932	107.8463	-0.04435205	0.14377353	0.6165659	0.7658145
LOC111099933	61.69456	0.1181289	0.16879147	0.2302324	0.4207764
LOC111099934	9.798663	0.02770217	0.19469412	0.7792763	0.8721103
LOC111099936	61.9069	-0.03780552	0.16988436	0.6875944	0.8135352
LOC111099937	20.68549	-0.8295377	0.28454212	0.0001419904	0.001545603
LOC111099940	28.74225	0.1486944	0.40941183	0.2765384	0.4733091
LOC111099941	55.37405	-0.2426472	0.11206084	0.004615029	0.02573991
LOC111099944	19.85183	2.019694	0.45982545	2.177554e-07	6.149314e-06
LOC111099945	43.95133	0.1861313	0.16887802	0.07206997	0.1953958
LOC111099946	85.71914	-0.1807673	0.19147202	0.09783314	0.2403362
LOC111099947	3.490156	-0.08557939	0.33476957	0.4834871	0.665741
LOC111099949	22.2651	0.07592922	0.21820586	0.4734068	0.6568232
LOC111099952	121.1367	0.01588738	0.17325296	0.8660205	0.923966
LOC111099953	50.5824	-0.2588047	0.29577056	0.06918879	0.1901074
LOC111099954	34.99307	-1.753544	0.25838915	2.210831e-13	2.662898e-11
LOC111099955	5.951337	-0.05180761	0.32345615	0.6598106	0.7948489
LOC111099956	23.9874	-0.2062421	0.22657026	0.08685846	0.2216773
LOC111099958	18.58874	-0.05651577	0.14295964	0.5246108	0.6986393
LOC111099959	9.075155	0.1271181	0.18608344	0.2182082	0.4062787
LOC111099960	62.48532	0.1630435	0.14189705	0.08239618	0.2141345
LOC111099961	23.95746	-1.650329	0.27733808	4.982258e-11	3.61318e-09
LOC111099962	6.378217	1.364621	0.41859304	2.188603e-05	0.0003201207
LOC111099963	5.04733	0.009550569	0.22980388	0.9275936	0.9605011
LOC111099965	8.591678	0.565137	0.57429146	0.01725094	0.07008019
LOC111099967	20.1893	0.01874972	0.22658374	0.8578606	0.9192336
LOC111099968	88.62077	-0.2436232	0.10448789	0.002985647	0.01825455
LOC111099972	168.5371	0.00180876	0.14709732	0.983699	0.9914653
LOC111099973	158.7423	0.03407532	0.19150146	0.729088	0.8407041
LOC111099974	4.969353	0.0304674	0.2626103	0.7828697	0.8742981
LOC111099975	44.144	-0.1744947	0.17803911	0.0969661	0.2387723
LOC111099976	245.6759	-0.02396085	0.16667698	0.7965563	0.8828234
LOC111099977	104.4636	-0.04816105	0.11082216	0.5448795	0.7135671
LOC111099980	290.3705	-0.1647612	0.16406427	0.1013853	0.2459438
LOC111099982	1937.09	0.1366054	0.07418697	0.03029248	0.1053732
LOC111099983	261.6027	0.7212344	0.18366238	6.152821e-06	0.0001081546
LOC111099985	9.346469	0.2686123	0.27932999	0.05555849	0.1626261
LOC111099987	43.5878	-0.1789542	0.14071403	0.05780515	0.1672281
LOC111099988	19.04815	6.263665	0.96581882	1.907908e-12	1.950361e-10
LOC111099989	4.102417	-0.295399	0.31223985	0.05054816	0.1521443
LOC111099990	3.011805	0.9911738	0.73972363	0.003387536	0.02018604
LOC111099992	50.72126	1.09694	0.15627886	1.594224e-13	1.998407e-11
LOC111099993	28.12091	-6.176713	0.83248656	3.014977e-15	5.220244e-13
LOC111099994	81.05738	0.2009903	0.19513606	0.07266294	0.1963884
LOC111099995	244.6574	0.2017063	0.1184997	0.02055057	0.07964638
LOC111099997	44.46985	0.575972	0.14632048	4.060623e-06	7.600772e-05
LOC111099999	18.24891	-0.1771727	0.37275697	0.2055283	0.3908716
LOC111100001	6.226718	0.04626218	0.24204589	0.669233	0.8010434
LOC111100003	4.094855	0.4042953	0.50747215	0.04100232	0.1311758
LOC111100004	50.51952	-2.915944	0.42958803	4.289281e-13	4.992687e-11
LOC111100005	15.42117	-0.01419269	0.16453011	0.8778119	0.9308528
LOC111100006	70.38631	-0.01662755	0.09596615	0.8206738	0.896287
LOC111100009	3.351822	-1.417914	0.85745173	0.001004586	0.007687007
LOC111100010	33.07027	0.2129792	0.19761744	0.06114405	0.1741056
LOC111100011	365.4138	0.1036084	0.10729406	0.1914114	0.3729732
LOC111100012	39.12751	0.9668789	0.2161453	6.239153e-07	1.518834e-05
LOC111100013	39.77868	-0.2085704	0.19961954	0.06700757	0.1858169
LOC111100014	8.115231	1.414878	0.31355884	1.587452e-07	4.649894e-06
LOC111100017	83.44621	-0.06379886	0.18357628	0.5154572	0.6907755
LOC111100019	9.205599	1.261461	0.47830493	0.0001403491	0.001531016
LOC111100020	9.29517	-4.214132	0.74024105	3.269742e-10	1.883194e-08
LOC111100021	19.85367	-0.4182977	0.53798172	0.03974047	0.1283285
LOC111100025	7.137288	-0.4962669	0.34340246	0.008490047	0.04119807
LOC111100026	5.171205	-0.02262814	0.2492471	0.8346964	0.904113
LOC111100027	75.48731	-0.01029927	0.1735203	0.9128931	0.9524066
LOC111100028	52.83343	0.03895477	0.16841629	0.6777484	0.8064233
LOC111100029	172.1881	0.0006480041	0.08855503	0.9925881	0.9959314
LOC111100030	8.806375	-1.292345	1.30035055	0.003776743	0.02200301
LOC111100031	21.75281	1.557479	0.52766034	4.31655e-05	0.0005640631
LOC111100032	130.2141	-0.3744484	0.1463059	0.0005189258	0.004524961
LOC111100033	44.34746	0.4493158	0.14627589	7.730678e-05	0.0009247106
LOC111100034	2588.257	-0.1012994	0.08362618	0.1344331	0.2957595
LOC111100035	28.27571	-0.1528973	0.18342873	0.1444039	0.3094624
LOC111100038	56.7258	0.1202166	0.21842713	0.2731077	0.4696423
LOC111100039	54.97917	-0.07562449	0.18648544	0.4469066	0.63393
LOC111100040	1284.648	0.1374406	0.17592007	0.1763331	0.3536491
LOC111100041	833.2328	0.6399087	0.41854186	0.005006366	0.02740394
LOC111100042	173.1228	-0.0006902835	0.08781286	0.9920607	0.9956187
LOC111100043	43.87805	0.1375789	0.10715292	0.0861747	0.2204306
LOC111100044	75.12302	-0.02846086	0.11153604	0.7204885	0.8346796
LOC111100045	31.29365	0.0568887	0.19980983	0.5735306	0.7348748
LOC111100046	23.80009	-0.07081538	0.20680013	0.493049	0.6733516
LOC111100047	1054.367	-0.0451798	0.06370035	0.4027343	0.5951642
LOC111100049	8.731287	-0.08258272	0.21941445	0.4386608	0.6269363
LOC111100050	29.07728	0.04837218	0.13990272	0.5817186	0.7402446
LOC111100051	402.6122	0.3912472	0.26202115	0.0100466	0.04664306
LOC111100052	11.92636	-0.5535461	0.34012392	0.004871739	0.02681538
LOC111100054	10.79654	2.759081	0.98076788	3.47123e-05	0.0004709279
LOC111100056	5.083041	-1.68247	0.45862325	4.016619e-06	7.543892e-05
LOC111100058	9.130756	-0.06075083	0.31071209	0.605404	0.7574522
LOC111100060	6.889426	-0.4911968	0.63362439	0.03007522	0.1048149
LOC111100061	76.4743	2.837019	0.68922887	7.179324e-07	1.720491e-05
LOC111100062	34.13156	0.2742423	0.23887018	0.0365835	0.1209539
LOC111100064	16.95546	-1.474556	0.35670264	7.748253e-07	1.836184e-05
LOC111100065	141.9243	0.02607525	0.13282506	0.7605271	0.8610439
LOC111100066	7.995227	0.0621356	0.24509377	0.5712837	0.7332069
LOC111100067	6.009662	-0.2608593	0.2724817	0.05824899	0.1680908
LOC111100068	77.23671	0.3107742	0.14628485	0.002738641	0.01706446
LOC111100070	21.82632	0.4584325	0.33417002	0.01110663	0.05017728
LOC111100071	30.89886	0.354629	0.32806467	0.02986095	0.1043217
LOC111100072	8.925623	0.001034555	0.19082062	0.9915493	0.9952835
LOC111100074	17.07916	-0.4321632	0.42016366	0.02500364	0.09179379
LOC111100075	32.89725	0.1916309	0.17389732	0.06887521	0.18958
LOC111100076	22.88451	0.05117003	0.17404474	0.5918386	0.7478501
LOC111100077	5.77265	0.06781795	0.15893789	0.4658291	0.6502174
LOC111100078	34.82863	2.172467	0.40909893	2.833202e-09	1.282487e-07
LOC111100079	13.73603	-1.068638	0.4900561	0.0005459463	0.004720459
LOC111100080	32.77104	-0.2449684	0.25556845	0.06315177	0.1780655
LOC111100082	53.29455	0.07383273	0.2205294	0.4869295	0.6684938
LOC111100083	16.20643	-0.0528006	0.20877788	0.6069627	0.7585117
LOC111100085	1533.123	0.02148342	0.06787949	0.7070669	0.8261501
LOC111100086	25.55886	-0.1171785	0.17004393	0.2351074	0.4260701
LOC111100087	46.01059	-0.5493289	0.13955106	3.656472e-06	6.971456e-05
LOC111100088	21.65759	-0.0451725	0.14061006	0.6072003	0.7586717
LOC111100089	334.6075	-0.01545814	0.06684573	0.7843192	0.8751408
LOC111100090	184.8774	-0.03170404	0.07973233	0.624781	0.7720025
LOC111100091	129.1122	0.1563593	0.33202048	0.2378551	0.4291585
LOC111100092	1834.087	-0.08009817	0.17010775	0.4049385	0.5972428
LOC111100093	264.9898	-0.8955004	0.24313308	1.382057e-05	0.0002159455
LOC111100094	15.88359	0.6868264	0.40515435	0.003170929	0.01916501
LOC111100095	13.83528	0.0649315	0.18801496	0.5123047	0.6880151
LOC111100096	19.57814	-0.16701	0.21552635	0.1419285	0.3059167
LOC111100097	4.98896	1.586621	0.34614279	9.030682e-08	2.839693e-06
LOC111100098	80.11528	-0.06166476	0.13978536	0.4847816	0.6668482
LOC111100100	28.51156	0.09218425	0.17589144	0.3481233	0.5452627
LOC111100101	259.5209	-0.05154931	0.11308581	0.5213601	0.6959926
LOC111100102	6.642259	0.5309282	0.63868087	0.02427722	0.08970947
LOC111100103	238.9609	0.463257	0.28183982	0.005677322	0.03021688
LOC111100104	149.6931	-0.1056949	0.15168966	0.2578894	0.4520571
LOC111100109	35.74402	0.05239241	0.15874268	0.5699075	0.7321191
LOC111100110	9.432847	0.03069307	0.24275387	0.775671	0.8704403
LOC111100112	11.28342	-0.1450646	0.15308354	0.1315164	0.2916118
LOC111100113	10.91713	-2.944254	1.59154926	0.000210769	0.002162568
LOC111100114	4.995211	0.9747424	0.54549269	0.001466275	0.01033856
LOC111100115	3.832107	-3.876952	0.73402125	3.122676e-09	1.402066e-07
LOC111100116	17.83357	-1.231102	0.3304498	5.994054e-06	0.0001061043
LOC111100117	21.42829	0.06444606	0.22233645	0.5428664	0.7119403
LOC111100118	225.7761	1.394475	0.37791971	4.983716e-06	9.047436e-05
LOC111100119	8.569943	1.210701	0.74966811	0.001408877	0.01002572
LOC111100120	8.95477	1.110225	0.30977369	1.270813e-05	0.0002009437
LOC111100124	29.00592	0.5373748	0.49111407	0.01559875	0.06498228
LOC111100125	15.50221	-0.1111585	0.24447357	0.328982	0.5266868
LOC111100128	26.48997	0.05843288	0.16372801	0.532318	0.7049165
LOC111100129	5.233941	0.05311181	0.16318086	0.568781	0.731531
LOC111100131	5.092569	-0.1152877	0.1807492	0.2539482	0.4474986
LOC111100133	15.42932	-0.06691645	0.15020922	0.4619659	0.646739
LOC111100134	7.938269	-0.03653617	0.19417363	0.7121342	0.8293363
LOC111100135	213.8703	-0.102241	0.15691955	0.2793698	0.4762101
LOC111100136	19.93478	-0.4471611	0.5212234	0.03158916	0.1088586
LOC111100137	12.02222	0.1356403	0.30069961	0.2802033	0.4770448
LOC111100141	4.96756	0.2322122	0.33864817	0.1111349	0.2611341
LOC111100143	438.2793	0.006534095	0.10576628	0.9326968	0.9633682
LOC111100144	14.94284	-0.5182271	0.25454128	0.001852165	0.01249039
LOC111100146	6.212334	-1.265015	0.34556757	7.008407e-06	0.0001211571
LOC111100148	256.1173	0.02189994	0.10896298	0.780523	0.872722
LOC111100149	17.52851	0.1892245	0.17791428	0.07500207	0.2006991
LOC111100152	15.95219	5.714411	0.6489188	4.454289e-20	2.015318e-17
