gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111101932	5.097143	5.029776	0.82620113	7.461e-11	5.052582e-09
LOC111101936	9.709763	-3.971498	1.07683149	4.040996e-06	7.425837e-05
LOC111101967	37.54215	-1.78801	0.2444245	1.401997e-14	1.864337e-12
LOC111101977	16.9781	3.386134	0.53148004	6.95836e-12	5.952246e-10
LOC111101979	7.344765	-1.637444	1.1173914	0.001730906	0.01159022
LOC111101985	37.94601	-5.334558	0.5079355	6.794409e-27	5.521401e-24
LOC111102015	10.34727	-1.696054	0.56297696	5.197442e-05	0.0006503471
LOC111102057	7.611808	6.182348	0.63593449	9.162016e-24	4.621289e-21
LOC111102074	7.431823	1.05961	0.50213479	0.000892649	0.006800637
LOC111102079	1.018991	-1.008067	1.1569103	0.01120756	0.04958071
LOC111102080	4.232396	-2.741509	0.63700268	3.120473e-07	8.028138e-06
LOC111102082	2.401472	-1.871384	0.49929049	4.576013e-06	8.253469e-05
LOC111102099	22.42188	2.658708	0.47220151	3.652309e-10	2.031336e-08
LOC111102131	3.583606	2.288482	0.76013327	3.29558e-05	0.0004463528
LOC111102140	235.612	2.79086	0.76109242	3.739833e-06	6.919092e-05
LOC111102162	3.76413	-2.877574	0.61519629	5.892874e-08	1.88e-06
LOC111102201	13.93051	-1.939088	0.88242605	0.0002972445	0.002780016
LOC111102206	21.66156	-1.385687	0.49628985	0.0001236588	0.001345347
LOC111102213	24.20588	-4.438586	0.46952162	3.544684e-22	1.4205439999999999e-19
LOC111102228	11.78182	-2.649563	0.49241761	1.502327e-09	7.276586e-08
LOC111102240	10.28334	1.413342	0.30958273	2.543069e-07	6.738902e-06
LOC111102244	10.4688	1.451695	1.25586237	0.003758748	0.02128987
LOC111102252	626.2564	1.072862	0.13278494	5.0868480000000004e-17	1.047998e-14
LOC111102262	15.21069	-1.023966	0.27827329	1.093834e-05	0.0001756952
LOC111102271	2.930473	2.990882	1.82586293	0.0004884693	0.004165016
LOC111102291	497.8427	-1.584697	0.29397647	3.808381e-09	1.677924e-07
LOC111102297	4.567259	-1.173236	1.17878137	0.007093198	0.03502304
LOC111102338	3.439766	2.227546	0.63942729	8.302509e-06	0.0001386358
LOC111102355	16.79848	6.829463	0.81255721	7.86449e-19	2.15024e-16
LOC111102356	45.09212	2.408816	0.64883081	3.445294e-06	6.465175e-05
LOC111102359	4.921192	-1.653489	0.64075336	0.0001608683	0.001677648
LOC111102363	25.29765	-5.705298	0.59280205	3.7060670000000004e-23	1.807017e-20
LOC111102365	139.4726	-1.200715	0.20363728	2.462779e-10	1.438096e-08
LOC111102368	7.163159	-1.384936	0.82727835	0.001512452	0.01038901
LOC111102381	7.411868	1.006752	0.63239735	0.002983491	0.01775469
LOC111102383	180.4138	4.206447	0.59330272	1.086939e-13	1.218329e-11
LOC111102389	3.016508	2.699748	0.89890179	2.887462e-05	0.0003999655
LOC111102397	10.52918	-4.969166	1.77018663	2.219906e-05	0.0003194458
LOC111102402	31.02662	-2.35578	0.51151154	8.797384e-08	2.653273e-06
LOC111102407	17.4283	1.29406	0.5589425	0.0004290164	0.003738718
LOC111102433	53.02938	1.131519	0.66216451	0.001955665	0.01272248
LOC111102443	22.46604	2.076113	0.69127722	3.847051e-05	0.0005065054
LOC111102450	3.843548	-1.026799	0.86391109	0.006355047	0.0321934
LOC111102469	24.3163	-1.366805	0.76948536	0.001258538	0.008971375
LOC111102471	2.00541	2.694643	1.20320015	0.0001790526	0.001827061
LOC111102489	3.387857	1.972357	0.63918803	3.324688e-05	0.0004491413
LOC111102490	300.3966	-1.010052	0.25143945	3.168586e-06	6.015379e-05
LOC111102491	16.2516	4.455863	0.53738487	1.108554e-17	2.553602e-15
LOC111102493	25.44245	1.075507	0.25396118	1.270489e-06	2.745063e-05
LOC111102518	15628.68	-1.624091	0.3927468	1.367141e-06	2.927944e-05
LOC111102523	3.39243	1.340785	0.74344751	0.001228616	0.008813916
LOC111102524	21.61116	-1.48842	0.59342392	0.0002244863	0.002199379
LOC111102533	13.4633	1.671888	0.53156456	3.689047e-05	0.000489447
LOC111102534	2.783023	-1.512255	1.06848172	0.002167261	0.0138284
LOC111102541	30.35304	1.421714	0.96303001	0.002133898	0.01365424
LOC111102546	16.78833	2.682569	0.55761302	2.973754e-08	1.021094e-06
LOC111102551	70.99323	1.387534	0.49158444	0.0001141228	0.001259872
LOC111102555	4.888437	1.254935	0.65946243	0.001110063	0.008104884
LOC111102558	9.117234	1.58967	0.65186189	0.000238198	0.002312038
LOC111102564	29.93907	-2.010425	0.30058484	8.283297e-13	8.104611e-11
LOC111102582	31.47155	-2.78167	0.82381009	9.691673e-06	0.0001583966
LOC111102592	124.8365	-3.672449	0.66532801	1.39739e-09	6.824816e-08
LOC111102603	4.191879	-2.486643	0.66746725	3.192385e-06	6.052704e-05
LOC111102604	11.30927	5.083495	1.01823179	2.603175e-08	9.098672e-07
LOC111102612	107.1621	-1.187572	0.12033252	3.981657e-24	2.117879e-21
LOC111102621	3.792929	-1.068048	0.60883828	0.001940288	0.01264836
LOC111102627	119.3687	1.224587	0.27980128	6.410276e-07	1.51236e-05
LOC111102647	30.71576	3.437576	0.48508032	5.931562e-14	6.962578e-12
LOC111102660	76.79869	1.164079	0.39104025	9.08443e-05	0.001040176
LOC111102667	31.81987	-2.514448	0.88925693	4.844527e-05	0.0006148136
LOC111102670	5.64242	2.633174	0.90345349	3.720024e-05	0.0004931097
LOC111102689	48.49583	1.522486	0.28701341	6.275104e-09	2.626297e-07
LOC111102701	5.006599	-1.279615	0.54113483	0.0003886126	0.003443023
LOC111102717	20.5561	3.012927	0.43823003	1.587431e-13	1.72001e-11
LOC111102730	9.576794	3.914253	1.53138304	6.115739e-05	0.0007421934
LOC111102732	72.00904	-2.884075	0.79319706	4.164575e-06	7.609909e-05
LOC111102735	117.6256	-1.989227	0.30475448	2.524378e-12	2.307834e-10
LOC111102757	92.3324	-3.796011	0.73635283	1.020844e-08	4.014086e-07
LOC111102764	3.92855	1.773078	0.62277276	7.470915e-05	0.0008827206
LOC111102768	21.61003	1.445462	0.29337363	4.527541e-08	1.508579e-06
LOC111102778	30.26863	2.947887	0.63624853	7.446801e-08	2.305281e-06
LOC111102790	44.88092	-1.906924	1.26682894	0.001265258	0.009003923
LOC111102799	13.14633	1.965197	0.66704122	4.886005e-05	0.0006190502
LOC111102828	37.43585	1.265067	0.3075252	1.874685e-06	3.822055e-05
LOC111102834	172.5494	-1.320383	0.26270103	2.903459e-08	1.001659e-06
LOC111102836	30.97844	1.350269	0.22048498	5.817647e-11	4.052268e-09
LOC111102866	41.11344	1.615465	0.27456691	2.276337e-10	1.339924e-08
LOC111102872	67.60666	3.504584	0.29058251	1.128253e-34	1.6503520000000002e-31
LOC111102875	17.83446	1.681313	1.04197507	0.001241331	0.008883354
LOC111102893	4.050783	2.632745	1.42884846	0.0004142082	0.003632392
LOC111102902	123.3808	3.333829	0.39611933	1.664846e-18	4.348666e-16
LOC111102909	7.288949	4.584513	0.80779679	8.712344e-10	4.440411e-08
LOC111102924	3.86057	1.487735	0.93884829	0.001602708	0.01087877
LOC111102928	312.6686	-1.346243	0.53363939	0.0002501347	0.002405552
LOC111102937	9.057365	2.114371	0.93009629	0.0002220374	0.002178304
LOC111102942	119.2966	1.259653	0.32357755	4.413016e-06	7.99398e-05
LOC111102947	12.36438	1.317353	0.39226159	2.641856e-05	0.0003701508
LOC111102949	54.59046	1.388085	0.52052106	0.0001692038	0.001744821
LOC111102953	5.605029	4.824812	0.66805296	4.343747e-14	5.186788e-12
LOC111102957	16.8608	4.453444	0.73207527	8.253731e-11	5.500294e-09
LOC111102960	98.32156	1.161551	0.34375654	2.745639e-05	0.0003828584
LOC111102966	169.1072	9.961712	1.64577074	6.99834e-14	8.092349e-12
LOC111102982	12.87541	4.361675	0.70315157	3.937331e-11	2.844114e-09
LOC111102983	6.239871	5.063087	0.62362393	4.0045610000000006e-17	8.48938e-15
LOC111103003	6.746363	5.569453	0.88456406	1.543422e-11	1.220346e-09
LOC111103020	98.22523	1.036728	0.24429854	1.255447e-06	2.714568e-05
LOC111103022	13.9303	2.202676	0.73840139	3.732993e-05	0.0004946046
LOC111103023	259.3892	-1.014543	0.19872043	2.355104e-08	8.331144e-07
LOC111103038	9.805432	-1.984444	0.41343086	5.029676e-08	1.651439e-06
LOC111103043	13.89519	1.458897	0.87246555	0.001392618	0.009735013
LOC111103059	90.89974	-1.292641	0.33791504	5.559429e-06	9.779982e-05
LOC111103066	16.23648	-6.768567	0.43884453	2.4703930000000002e-55	2.409045e-51
LOC111103071	36.83158	-1.225069	0.49243896	0.0003069117	0.002854913
LOC111103078	5.877835	-1.133621	0.80388872	0.003545525	0.0202983
LOC111103092	10.02764	4.29351	0.50882921	3.171647e-18	7.863266e-16
LOC111103093	21.9101	-1.472731	0.22702067	5.60828e-12	4.883042e-10
LOC111103099	23.02543	-1.420445	0.28229266	2.713209e-08	9.43816e-07
LOC111103100	88.22457	-1.278013	1.56379062	0.007824378	0.03768558
LOC111103104	16.05174	1.577586	0.40340505	3.360378e-06	6.326117e-05
LOC111103105	29.26385	1.182034	0.28091849	1.336218e-06	2.868016e-05
LOC111103124	9.914459	3.72355	0.85106126	3.39134e-07	8.604826e-06
LOC111103125	22.84707	-3.38044	0.55404361	3.728223e-11	2.713164e-09
LOC111103126	2.88223	-3.196546	1.06098926	2.626447e-05	0.0003685214
LOC111103136	3.253119	1.448295	0.87612444	0.001464021	0.0101326
LOC111103140	19.64553	1.172519	0.59358418	0.001052284	0.007775846
LOC111103145	5.069458	-4.119582	1.72467199	7.491508e-05	0.0008847964
LOC111103150	3315.475	1.087917	0.2516057	8.681332e-07	1.958152e-05
LOC111103156	129.1224	1.075578	0.1482319	3.080458e-14	3.770661e-12
LOC111103169	2.935452	1.649319	0.69524804	0.0002610585	0.002495023
LOC111103172	24.03847	1.662272	0.53025497	3.832426e-05	0.0005049029
LOC111103176	37.44542	-1.168428	0.51213783	0.0005309095	0.004463148
LOC111103192	77.70261	-1.039854	0.22707437	2.921263e-07	7.616894e-06
LOC111103198	13.10062	1.321857	0.82853565	0.001910452	0.01252213
LOC111103214	224.2052	1.091569	0.2613931	1.602761e-06	3.368447e-05
LOC111103236	60.38538	1.333303	0.30613982	6.667901e-07	1.569344e-05
LOC111103242	4.225026	4.451346	0.74702228	1.723149e-10	1.04804e-08
LOC111103251	4.40726	-1.455694	0.70469822	0.0006228129	0.005082396
LOC111103252	32.98994	-1.643385	0.38020903	6.260675e-07	1.484247e-05
LOC111103261	5.766563	-1.715202	0.51518511	2.073173e-05	0.000301295
LOC111103264	84.82384	-1.457617	0.21968722	2.108973e-12	1.952469e-10
LOC111103267	2.231624	-1.48923	1.17095674	0.00291571	0.01742576
LOC111103281	64.04447	-1.90125	0.71342944	0.0001050481	0.001176563
LOC111103291	10.67165	6.344335	0.85568877	3.543017e-15	5.342833e-13
LOC111103330	17.18979	-3.092532	1.06438444	3.485536e-05	0.0004671065
LOC111103347	56.3417	-1.74446	0.3695865	9.728659e-08	2.886531e-06
LOC111103353	28.0326	1.433427	0.70456442	0.0006820848	0.005449041
LOC111103355	32.43575	-5.376935	0.51059394	4.8844820000000004e-27	4.082729e-24
LOC111103361	51.90459	4.991556	0.61208948	3.079425e-17	6.673227e-15
LOC111103371	157.0274	-1.629719	0.48965499	2.250393e-05	0.0003231971
LOC111103406	16.18043	-1.169683	0.61558216	0.001242247	0.008885559
LOC111103431	25.19217	-1.232471	0.27295944	3.469461e-07	8.780197e-06
LOC111103467	12.79576	-3.312351	0.7873591	5.585671e-07	1.342718e-05
LOC111103493	9.29457	3.44287	0.66348505	6.690006e-09	2.776115e-07
LOC111103501	71.70486	2.641955	0.93499172	4.669133e-05	0.0005957065
LOC111103511	32.86599	3.173752	0.46059578	1.70933e-13	1.831738e-11
LOC111103517	3.370246	-1.98034	0.74304633	9.852187e-05	0.001113271
LOC111103521	50.94653	-1.467476	0.4538971	3.43963e-05	0.0004618008
LOC111103530	45.56835	2.030659	0.39601908	9.226695e-09	3.70022e-07
LOC111103550	20.40985	3.757033	0.63670747	1.748119e-10	1.061021e-08
LOC111103551	7.105421	1.843252	2.1127809	0.003229364	0.01886689
LOC111103553	38.30426	1.232592	0.906859	0.00339247	0.01962561
LOC111103598	7.271529	4.411615	1.37622043	1.331232e-05	0.0002063875
LOC111103599	12.87784	1.781926	0.49687689	8.660439e-06	0.0001436288
LOC111103626	51.80647	2.644831	0.36401604	7.409375e-15	1.037135e-12
LOC111103627	48.26638	-3.620209	0.35434823	1.1809860000000002e-25	7.67772e-23
LOC111103649	47.29852	1.161419	0.30694807	6.958003e-06	0.0001190388
LOC111103658	138.9627	-1.078813	0.55475788	0.0012657	0.009004876
LOC111103671	11.00647	1.235726	0.36844444	2.831043e-05	0.0003928945
LOC111103723	17.29258	-1.156384	0.30581238	7.039112e-06	0.000120238
LOC111103756	6.948885	-2.383973	0.58415523	8.569852e-07	1.940297e-05
LOC111103758	15.72328	-3.989701	0.52993486	3.971083e-15	5.927247e-13
LOC111103775	1.941797	3.820787	1.09691403	7.312947e-06	0.0001239515
LOC111103783	29.05182	5.990336	1.69362174	2.496936e-06	4.912432e-05
LOC111103797	10.58834	1.806411	0.50253856	8.229392e-06	0.0001377293
LOC111103800	19.36798	-2.374472	1.09169221	0.000237101	0.002303683
LOC111103829	535.4423	1.800557	0.48236711	5.175908e-06	9.190276e-05
LOC111103840	38.58332	-1.12327	0.28646277	4.278142e-06	7.788241e-05
LOC111103842	9.08182	1.364672	0.52110676	0.0001947119	0.001954803
LOC111103859	158.2391	-1.184829	0.43056241	0.0001641001	0.001702997
LOC111103882	46.30013	2.668549	0.46275475	1.64559e-10	1.005047e-08
LOC111103896	18.43474	4.466767	0.60735482	1.714669e-14	2.249446e-12
LOC111103906	86.01819	1.271996	0.47416475	0.0001813155	0.00184308
LOC111103928	70.27214	-1.016208	0.52029144	0.001346328	0.00947938
LOC111103942	3.096796	-1.7638	0.78396741	0.000307371	0.002857177
LOC111103947	62.17919	1.581076	0.46994775	2.10735e-05	0.0003052007
LOC111103948	33.18755	1.074225	0.39514322	0.0001973528	0.001976046
LOC111103964	2.038592	4.033659	0.9801671	9.99936e-07	2.211121e-05
LOC111103966	9.913263	1.368757	1.23439769	0.004504479	0.02452606
LOC111103998	73.07605	4.178483	0.53499869	5.058051e-16	8.553368e-14
LOC111103999	129.5878	2.29035	0.34872305	1.233424e-12	1.173832e-10
LOC111104000	138.5809	1.706162	0.41723923	1.520837e-06	3.217071e-05
LOC111104016	70.67558	1.02575	0.61604065	0.002488705	0.01533749
LOC111104033	17.12733	2.989798	0.59609275	1.175008e-08	4.51648e-07
LOC111104035	4.186733	5.042774	0.84993854	1.856522e-10	1.124483e-08
LOC111104039	25.5895	1.196539	0.42938774	0.0001482696	0.001564801
LOC111104093	5.405609	-1.250281	0.71800597	0.001562077	0.01067973
LOC111104106	22.58408	-1.207996	0.59774039	0.0009125249	0.006910339
LOC111104116	57.37111	6.677292	0.74816751	9.826929999999999e-21	3.34287e-18
LOC111104140	23.64249	1.424414	0.3070064	1.801175e-07	4.989902e-06
LOC111104151	17972.22	1.642404	0.27311016	1.023812e-10	6.582775e-09
LOC111104171	131.4073	-1.451363	0.31406166	1.933076e-07	5.315051e-06
LOC111104211	64.00903	1.397578	0.33792123	1.600227e-06	3.365539e-05
LOC111104229	29.54875	-1.16504	0.29840406	4.453619e-06	8.057552e-05
LOC111104235	3.479726	1.684561	1.14691047	0.001644116	0.01112106
LOC111104237	12.9051	1.699149	0.52992941	3.021509e-05	0.0004146072
LOC111104250	1069.75	1.620813	0.99679084	0.001284203	0.009118779
LOC111104270	36.16833	2.289607	0.58964581	1.961785e-06	3.977271e-05
LOC111104279	13.976	-1.330629	0.90137877	0.002384189	0.01487829
LOC111104281	45.07409	-1.590058	0.32023139	3.439048e-08	1.168517e-06
LOC111104296	10.50628	3.261502	1.25210206	6.810858e-05	0.0008156024
LOC111104306	16.20476	2.348765	0.52687864	1.741993e-07	4.844298e-06
LOC111104313	62.72259	1.103868	0.46173707	0.0004388474	0.003810769
LOC111104314	40.09065	1.204839	0.32179302	7.826786e-06	0.0001317449
LOC111104324	9.88023	-1.042493	0.59195589	0.001981225	0.01284876
LOC111104336	3.728175	-3.806972	0.93944438	1.19499e-06	2.608914e-05
LOC111104349	8.222127	-4.418142	0.92380268	7.366299e-08	2.28285e-06
LOC111104351	9.190442	-5.316025	0.60334196	9.522475e-20	2.842653e-17
LOC111104355	181.2826	1.011729	0.24474615	1.996517e-06	4.036497e-05
LOC111104370	38.23379	2.38063	0.44110036	1.498339e-09	7.269304e-08
LOC111104372	3.866033	3.546086	0.94261983	3.048816e-06	5.822004e-05
LOC111104391	140.1986	-1.180691	0.99846214	0.005060865	0.02687035
LOC111104392	46.82625	1.461151	0.60914459	0.0002973773	0.002780369
LOC111104394	2.799138	-2.680148	0.80530943	1.140667e-05	0.000181681
LOC111104397	9.841586	-1.115798	0.56269967	0.00111011	0.008104884
LOC111104402	85.96859	-1.840028	0.19257507	6.893469e-23	3.151069e-20
LOC111104405	11.22716	-3.746646	0.72330613	8.739121e-09	3.541039e-07
LOC111104408	26.87326	1.989145	0.36943976	2.495807e-09	1.140857e-07
LOC111104425	55.04201	3.588489	0.42475362	1.767462e-18	4.57585e-16
LOC111104446	5.116455	1.624808	0.86274838	0.0007617994	0.005979727
LOC111104449	146.4324	9.225461	0.95896452	4.978999e-25	2.972665e-22
LOC111104465	24.7548	-1.197569	0.21693415	2.189572e-09	1.01515e-07
LOC111104467	48.31508	-1.854259	0.5628722	2.022175e-05	0.0002953925
LOC111104473	13.66852	1.43929	0.39278919	8.956639e-06	0.0001480376
LOC111104478	48.70109	1.273259	0.571955	0.000537195	0.004499181
LOC111104495	10.95268	-2.79973	0.87289244	1.6044e-05	0.000242567
LOC111104496	7.491825	-2.507784	0.54607799	8.705165e-08	2.633605e-06
LOC111104497	5.04281	-1.209222	1.20202126	0.006619522	0.0331486
LOC111104529	54.89655	-2.288712	0.41802555	1.045823e-09	5.25697e-08
LOC111104539	33.68193	1.021774	0.30211562	2.978322e-05	0.0004100273
LOC111104545	21.46127	1.342303	0.22638388	1.919161e-10	1.152876e-08
LOC111104547	11.58772	-1.90986	0.64346464	4.826342e-05	0.0006133564
LOC111104550	5.548851	2.727743	0.46110212	6.810063e-11	4.654869e-09
LOC111104558	19.5034	-1.766741	0.43293573	1.480167e-06	3.142402e-05
LOC111104573	39.02879	-7.939827	0.65066161	1.815163e-36	3.123681e-33
LOC111104578	9.456202	-3.883309	0.83530678	1.146276e-07	3.316945e-06
LOC111104581	8.536042	-1.530342	0.50045038	5.357427e-05	0.0006671786
LOC111104599	3.948037	-1.806529	0.79562057	0.0002827039	0.002669626
LOC111104606	33.04621	1.627831	0.34680403	1.227768e-07	3.531794e-06
LOC111104609	20.06762	3.079775	0.46360624	8.346943e-13	8.139661e-11
LOC111104620	7.338021	-1.412785	0.64142389	0.0004856591	0.004147097
LOC111104622	9.572116	-4.924431	0.81216967	8.942851e-11	5.879171e-09
LOC111104623	248.0128	-1.629434	1.05661062	0.001502167	0.01034021
LOC111104636	6.805333	-1.998517	0.43628151	1.381401e-07	3.935043e-06
LOC111104674	6.751407	2.258521	0.94392926	0.0001556462	0.001631469
LOC111104680	151.3065	-1.561851	0.34818735	3.31389e-07	8.430248e-06
LOC111104699	46.5343	1.044459	0.22819348	2.941864e-07	7.650153e-06
LOC111104711	3.80807	1.611153	1.0281519	0.001456666	0.01009589
LOC111104714	407.7533	1.103421	0.32603066	2.80225e-05	0.0003894528
LOC111104724	7.205063	1.468444	0.52096276	0.0001069983	0.001192924
LOC111104734	11.55281	-2.11351	0.50035784	5.810481e-07	1.389907e-05
LOC111104738	13.09972	4.83316	0.73183108	3.076882e-12	2.786817e-10
LOC111104748	7.974322	-1.316278	0.62136795	0.0006501772	0.005261669
LOC111104749	37.52216	1.720937	0.40354577	7.40594e-07	1.71138e-05
LOC111104761	9.07066	-1.192869	0.74685537	0.002256374	0.01425399
LOC111104763	3.176968	-1.868859	0.75489997	0.0001688928	0.001742229
LOC111104773	4.805268	2.454967	1.06992309	0.0001757007	0.001797875
LOC111104780	93.53147	1.935432	0.33354726	2.529589e-10	1.465408e-08
LOC111104791	15.15675	-1.757803	0.43115748	1.516445e-06	3.2101e-05
LOC111104794	41.1994	-1.205954	0.38987037	6.32364e-05	0.0007650872
LOC111104807	482.9326	-1.189705	0.72572476	0.002082092	0.01338717
LOC111104810	55.72098	-2.76255	0.60026135	8.164751e-08	2.489645e-06
LOC111104822	9.592141	-1.080828	0.50971273	0.0008501677	0.006533138
LOC111104825	18.27022	1.010043	0.4260578	0.0005088113	0.004307082
LOC111104830	11.19372	1.305926	0.57237633	0.0004573139	0.003940712
LOC111104842	12.81217	-1.801675	0.90092621	0.0005072827	0.004299118
LOC111104859	6.873977	4.858867	0.79958525	8.393033e-11	5.555163e-09
LOC111104860	27.67509	-1.121269	0.2027518	2.186125e-09	1.01515e-07
LOC111104871	27.51211	1.158765	0.43656269	0.0002161017	0.002130791
LOC111104912	29.99312	-7.175837	0.8984128	1.70168e-17	3.800201e-15
LOC111104922	15.63581	1.019813	0.75087765	0.004675977	0.0252251
LOC111104925	10.16076	1.864372	0.39669397	9.346605e-08	2.793002e-06
LOC111104929	10.00323	1.018816	0.37869927	0.0002235449	0.00219089
LOC111104943	3.029075	1.097492	0.67098032	0.00238546	0.01488305
LOC111104944	4.449428	-4.455077	0.99384771	2.605997e-07	6.87452e-06
LOC111104958	104.7638	-1.252046	0.42072161	8.498577e-05	0.0009850891
LOC111104965	8.414472	-1.754195	0.433586	1.717574e-06	3.576344e-05
LOC111104979	5.738374	-2.015662	0.5044827	1.596956e-06	3.361075e-05
LOC111105042	92.46284	2.079812	0.35608826	1.632271e-10	9.989974e-09
LOC111105061	33.33376	1.413663	0.71391679	0.0007820994	0.006111196
LOC111105069	45.42214	-3.438774	1.19760274	3.595103e-05	0.0004793744
LOC111105073	7.832493	-5.3976	0.98014472	1.705501e-09	8.139387e-08
LOC111105079	5.475563	-1.551481	0.55588473	0.0001061432	0.001185651
LOC111105083	75.99711	-1.505612	0.55775316	0.0001393959	0.00148557
LOC111105095	2.384993	1.388069	0.59817097	0.0003834517	0.003405549
LOC111105113	66.48558	-3.296009	0.58265441	4.705772e-10	2.549395e-08
LOC111105118	2.908237	4.162587	0.81401505	1.493906e-08	5.567417e-07
LOC111105171	1.713525	2.175211	1.07496027	0.0003664096	0.003278077
LOC111105205	3.134734	4.735732	0.62898879	4.59778e-15	6.793336e-13
LOC111105226	7.367729	3.708633	1.42911125	6.116658e-05	0.0007421934
LOC111105228	5.354981	1.653361	0.38904046	8.385458e-07	1.904632e-05
LOC111105233	277.5808	1.21339	0.38595834	5.428966e-05	0.00067327
LOC111105270	3.364095	-1.049324	0.64729534	0.002635695	0.01604395
