gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111099687	256.5113	0.6721272	0.15379803	7.325074e-07	1.695372e-05
LOC111099688	409.2944	0.6254296	0.30798445	0.001998498	0.01294069
LOC111099689	9.286783	3.269615	0.77610499	5.356522e-07	1.295083e-05
LOC111099690	303.5036	0.2819535	0.14217714	0.008187133	0.03901524
LOC111099692	213.7828	-0.1742962	0.20043277	0.1495856	0.320145
LOC111099693	963.7184	-0.1835177	0.14985877	0.07945248	0.2095737
LOC111099694	22.92332	0.09051879	0.24021584	0.4678693	0.6582709
LOC111099695	3.843011	0.06731492	0.36589127	0.6378003	0.7889577
LOC111099696	16.56079	-0.2491716	0.31709643	0.1116827	0.2637455
LOC111099697	45.23759	-0.9555667	0.26113973	1.224122e-05	0.0001927432
LOC111099700	164.948	-0.2339164	0.22475262	0.07799151	0.2067408
LOC111099701	235.7007	-0.1088986	0.18114502	0.3282109	0.5309561
LOC111099702	37.68738	-0.8996707	0.24468394	1.185307e-05	0.0001872362
LOC111099704	14.27166	-0.2139208	0.25845917	0.1254499	0.2852064
LOC111099706	39.5397	0.8897258	0.63050974	0.005238646	0.02765865
LOC111099707	5.359771	2.540656	1.06023744	0.000134919	0.00144422
LOC111099708	54.73214	0.04627639	0.36746034	0.7440505	0.8592767
LOC111099709	5.209002	2.687495	1.65686539	0.0006060336	0.004969722
LOC111099711	43.23337	1.318252	0.30979202	1.024335e-06	2.261654e-05
LOC111099712	4.522257	-0.04098666	0.29504068	0.7564963	0.8661279
LOC111099713	127.0975	0.4842334	0.17383028	0.0003017896	0.00281353
LOC111099714	8.295843	-4.541174	1.34844025	8.729193e-06	0.000144687
LOC111099715	329.3474	-0.03848188	0.14128359	0.6905817	0.8239047
LOC111099717	311.156	-0.04779628	0.11602344	0.5793304	0.7462929
LOC111099721	104.3777	-0.3898172	0.34873487	0.03252783	0.1108318
LOC111099722	4.675702	-0.4025796	0.51196351	0.05865589	0.1693455
LOC111099723	51.7979	-1.007131	0.26774341	8.257919e-06	0.0001380488
LOC111099724	44.9277	-0.01412955	0.13509244	0.8807812	0.9394165
LOC111099725	96.70411	1.537114	0.20655274	6.712368e-15	9.486489e-13
LOC111099728	16.978	0.7905026	0.46428597	0.003300912	0.01920608
LOC111099729	13.17096	-0.02973813	0.15247157	0.7669311	0.872102
LOC111099731	17.35641	0.03034585	0.19549872	0.7865838	0.8853066
LOC111099732	3.252108	-0.1697023	0.2963545	0.2353115	0.4307908
LOC111099733	11.83032	0.8006883	0.51758551	0.004590048	0.02489467
LOC111099734	21.02919	-0.962488	0.4729553	0.001197219	0.008645926
LOC111099735	69.77309	-0.1725676	0.22837382	0.1787076	0.3595003
LOC111099736	56.31469	-0.07607449	0.09608776	0.3126002	0.51487
LOC111099737	342.5006	-0.05371241	0.08584181	0.4340929	0.6289627
LOC111099738	128.745	0.01585511	0.13706708	0.8673891	0.9325445
LOC111099739	28.0205	-0.298011	0.23218818	0.03432632	0.1150437
LOC111099740	462.1868	0.01475596	0.12430147	0.8695806	0.9336985
LOC111099741	105.2314	-0.05757554	0.12812478	0.5304526	0.7102593
LOC111099743	42.13587	-0.434655	0.41394429	0.03199816	0.1093965
LOC111099744	12.9315	0.3631733	0.45804064	0.06725166	0.1864364
LOC111099745	21.1329	0.683529	0.39697913	0.0038168	0.0214961
LOC111099746	117.6008	-0.1007518	0.14882031	0.3173508	0.5197953
LOC111099747	62.87481	-0.6685643	0.31237086	0.001402631	0.009793311
LOC111099748	9.44904	-1.639278	0.54065981	5.201742e-05	0.0006503803
LOC111099749	65.85563	0.1683831	0.15868322	0.1161915	0.2713917
LOC111099751	6.416408	0.08828783	0.27658666	0.5026386	0.6868463
LOC111099752	2.644368	1.154432	1.00475591	0.005585135	0.0290994
LOC111099753	92.39956	0.08308175	0.11901907	0.3450292	0.5481011
LOC111099754	10.16228	-0.8333674	0.25736126	5.301896e-05	0.000661437
LOC111099755	263.8467	0.1121848	0.11868009	0.2043887	0.3930191
LOC111099756	10.15417	-0.6435811	0.38116335	0.004463377	0.02435323
LOC111099759	4.888565	2.961564	1.03911199	4.083975e-05	0.0005321901
LOC111099762	4.601692	-0.4062334	0.52515209	0.05912163	0.1700859
LOC111099763	17.42075	-0.3182573	0.26284264	0.03604033	0.1193073
LOC111099764	7.712735	3.28669	2.36341026	0.0005107446	0.004318402
LOC111099765	16.36755	2.516111	0.66783079	2.716687e-06	5.284353e-05
LOC111099766	159.5323	0.3347934	0.11245163	0.0003364394	0.003064301
LOC111099769	63.83421	0.177778	0.17919126	0.1212335	0.2790256
LOC111099770	55.92224	-0.1256508	0.14330754	0.2068558	0.3958377
LOC111099771	389.5988	-0.006005098	0.10968662	0.9423331	0.9712934
LOC111099772	143.6172	-0.1591884	0.1498785	0.1239008	0.2828939
LOC111099773	248.4647	-0.1624644	0.20541316	0.1811489	0.3630349
LOC111099774	29.86177	-0.2526338	0.2573755	0.07800372	0.2067408
LOC111099775	423.4779	0.653479	0.70217255	0.02147596	0.08104736
LOC111099776	188.7888	0.6811441	0.29955986	0.0009725045	0.007304395
LOC111099777	52.12102	-0.1001134	0.12858373	0.2801857	0.4816283
LOC111099779	63.51281	0.5943172	0.17354901	2.983112e-05	0.0004103007
LOC111099780	60.44651	0.2165285	0.20434357	0.0839516	0.2173263
LOC111099781	490.754	0.1419567	0.14856458	0.1648362	0.341389
LOC111099783	27.67182	-0.05758885	0.15871122	0.5753535	0.7441038
LOC111099784	16.2773	-0.02303784	0.14114259	0.8112563	0.9004554
LOC111099785	114.3973	0.01260958	0.12814331	0.8903609	0.9445661
LOC111099786	46.41206	-0.09195892	0.13641997	0.3371378	0.5403774
LOC111099787	122.5518	1.014268	0.30637002	3.756615e-05	0.0004966099
LOC111099789	180.0017	0.4086902	0.30694381	0.01918402	0.07455213
LOC111099790	27.25321	-0.1077988	0.34161511	0.453256	0.6455352
LOC111099791	8.931952	-0.03330217	0.19413512	0.7658272	0.8713548
LOC111099792	180.4375	0.2077857	0.15457665	0.0538174	0.1591778
LOC111099793	48.64221	-0.1616771	0.14417876	0.1106627	0.2621832
LOC111099794	86.4426	0.1573548	0.13686646	0.1089456	0.2592275
LOC111099795	126.9499	-0.310576	0.18055251	0.0124441	0.05381862
LOC111099796	68.99844	0.04439532	0.18234422	0.6841318	0.8199022
LOC111099797	77.60726	0.04199685	0.19825705	0.710208	0.8370163
LOC111099799	34.059	0.4016994	0.27574927	0.01483673	0.06166003
LOC111099800	28.53682	0.5545273	0.3032561	0.003848592	0.02164787
LOC111099802	5.187154	0.4474482	0.37095458	0.02213545	0.0828098
LOC111099803	54.18883	-0.08880967	0.10957918	0.2861201	0.4877795
LOC111099804	9.844267	0.1180021	0.20235161	0.315817	0.5180679
LOC111099808	224.4528	-0.1192154	0.12657903	0.1965287	0.382478
LOC111099810	157.0662	-0.121661	0.32791116	0.3955044	0.5943639
LOC111099811	37.25642	-0.2453538	0.34715921	0.1296584	0.2913778
LOC111099812	18.76657	-0.1512146	0.17481893	0.1760011	0.356085
LOC111099814	5.9545	-0.1123939	0.31873941	0.4248837	0.6213124
LOC111099816	42.06759	-0.1335577	0.20922284	0.2674492	0.4679119
LOC111099817	2.527529	2.370897	0.61036457	1.864046e-06	3.813473e-05
LOC111099818	52.10386	-0.10185	0.15317577	0.319601	0.5220507
LOC111099821	5074.595	-0.1004444	0.20529581	0.3918961	0.5911581
LOC111099822	18.5272	-0.1885744	0.21360715	0.1337312	0.2974007
LOC111099823	73.12486	1.182366	0.13206616	2.436749e-20	8.009785e-18
LOC111099825	34.06241	0.03294478	0.12538566	0.7155529	0.8411758
LOC111099826	186.0708	-0.01168455	0.15640012	0.9082544	0.9543147
LOC111099827	25.86802	1.295998	0.56752608	0.0004601449	0.003955786
LOC111099828	6.420389	-0.3532452	0.71575414	0.1044191	0.2518369
LOC111099829	7.216282	2.371876	1.18625328	0.0003444991	0.003124092
LOC111099830	34.84206	1.538984	0.24309588	1.51454e-11	1.200755e-09
LOC111099831	461.3996	0.07295968	0.1498148	0.4669731	0.6577222
LOC111099832	15.93242	-0.2133263	0.25625407	0.1248979	0.2844485
LOC111099834	12.68782	6.859506	0.47645163	1.060049e-48	5.168624e-45
LOC111099835	379.1205	0.3629018	0.15641787	0.00201375	0.01301353
LOC111099841	12.96997	-0.1565729	0.37197425	0.3077544	0.5096431
LOC111099842	46.93262	0.7661447	0.32157967	0.0006532134	0.005277836
LOC111099843	3.720215	-0.8161512	0.60418254	0.006769035	0.0337759
LOC111099844	4.263568	2.836616	0.87034107	1.373912e-05	0.0002118809
LOC111099845	941.7526	0.1174285	0.22837226	0.3433682	0.5464119
LOC111099846	152.5048	-0.02912173	0.09844328	0.7046176	0.8333099
LOC111099849	215.2105	1.470786	0.57251494	0.0001978867	0.001980559
LOC111099850	91.66848	1.005057	0.14766002	8.446824e-13	8.209696e-11
LOC111099851	18.00086	-0.1545403	0.25761177	0.2471953	0.4449454
LOC111099854	45.26311	-1.459007	0.3569747	1.870419e-06	3.822055e-05
LOC111099856	3.17869	-0.06666121	0.29967292	0.6194028	0.7753395
LOC111099857	145.9329	0.3027194	0.11038509	0.0009214978	0.006965999
LOC111099858	1.939436	1.356063	1.63491143	0.0068731	0.03421347
LOC111099859	145.2845	-0.05281323	0.16298096	0.6115119	0.7693532
LOC111099860	11.22624	-1.842637	0.84640947	0.0003360308	0.003061533
LOC111099861	3.590435	-2.225264	1.24179669	0.0005733323	0.004747477
LOC111099862	10.46123	0.2653625	0.27683376	0.07609896	0.2032942
LOC111099863	81.24312	0.1517769	0.2830337	0.2731969	0.4744376
LOC111099864	76.3706	-0.4759469	0.23301195	0.002710613	0.01641801
LOC111099865	137.4602	-0.4312981	0.41994377	0.03389393	0.114065
LOC111099866	354.4752	-0.06968861	0.1618962	0.5032837	0.6874026
LOC111099867	20.61613	-0.410334	0.19052187	0.00252165	0.01547629
LOC111099868	6.400478	1.444815	0.69797351	0.0006245603	0.005092394
LOC111099869	23.22952	0.003656545	0.16443899	0.9718788	0.986069
LOC111099870	413.7326	0.1267814	0.16899701	0.2431042	0.4405189
LOC111099872	189.6575	0.0425827	0.14600733	0.665133	0.8078597
LOC111099873	443.385	0.01443867	0.12390093	0.8721167	0.9352066
LOC111099876	10.89946	-6.09068	1.01361109	5.877709e-11	4.076695e-09
LOC111099878	10.13265	-0.3081109	0.26852523	0.04299783	0.135142
LOC111099879	22.59749	0.1714959	0.18480585	0.1396539	0.3060585
LOC111099880	505.5627	0.165371	0.1591827	0.1229558	0.281395
LOC111099881	29.5441	0.9974206	0.30303803	4.035708e-05	0.0005270743
LOC111099882	91.37786	-0.7668676	0.1679246	3.378026e-07	8.578486e-06
LOC111099883	176.9424	0.7000455	0.20754124	3.56897e-05	0.000477413
LOC111099884	16.83563	-0.1915941	0.22985665	0.1416183	0.3089369
LOC111099885	67.21284	-0.08908632	0.18202105	0.4208342	0.6179037
LOC111099886	18.67315	-0.1311138	0.25040807	0.3128267	0.5150689
LOC111099887	242.719	-0.004946013	0.07027269	0.9321152	0.9668273
LOC111099888	13.31873	-2.070688	0.53213745	2.252244e-06	4.494502e-05
LOC111099889	106.9154	0.2147844	0.19308586	0.07751959	0.2059479
LOC111099890	6.157133	0.119435	0.3912346	0.4286881	0.6243476
LOC111099892	24.11848	-0.4422053	0.53091189	0.04713221	0.144322
LOC111099895	6.219979	0.00802156	0.39145295	0.9551037	0.9780719
LOC111099898	93.87407	0.108025	0.15225858	0.2906614	0.492566
LOC111099899	6.333217	-0.7604737	0.44420896	0.003400268	0.01965518
LOC111099900	34.18758	-0.3801713	0.23029565	0.0102797	0.04633178
LOC111099902	34.45587	0.5906398	0.37177385	0.006320819	0.03204775
LOC111099904	231.0979	0.08933024	0.07422967	0.1419986	0.3094584
LOC111099906	1.84837	1.391829	0.94983918	0.00225805	0.0142615
LOC111099907	81.36682	0.2122996	0.30423066	0.1555024	0.3282267
LOC111099909	105.2191	-0.00787413	0.128947	0.9316395	0.9665935
LOC111099910	373.3538	0.02948974	0.19655253	0.7928916	0.8891889
LOC111099911	10.29141	-0.2554455	0.28991994	0.09187875	0.2311637
LOC111099914	5.559603	0.01752555	0.25692316	0.8884501	0.9432971
LOC111099916	108.578	-0.007565428	0.19221773	0.945661	0.9730125
LOC111099917	10.81473	-0.1013526	0.26695953	0.4386477	0.6331386
LOC111099918	292.8294	0.1428182	0.15528202	0.1726306	0.3517764
LOC111099919	13.18166	-0.5421536	0.32835862	0.006117004	0.03129642
LOC111099920	26.15349	1.069157	0.39399691	0.0002008539	0.002003402
LOC111099921	24.56297	-1.189831	0.36632876	4.04665e-05	0.0005280319
LOC111099922	116.6098	-0.01850654	0.13084886	0.8415687	0.9180436
LOC111099923	41.2461	0.09869959	0.14995078	0.3289238	0.5318446
LOC111099924	5165.051	1.075369	0.33200926	4.499742e-05	0.0005773682
LOC111099925	101.636	-0.06341677	0.24122172	0.6072044	0.7663091
LOC111099926	53.21359	0.1258939	0.13195485	0.1846087	0.3671468
LOC111099927	44.26324	-1.744724	0.45880687	4.272193e-06	7.782255e-05
LOC111099928	209.38	0.038766	0.12855234	0.6727383	0.8125497
LOC111099929	97.80603	-0.06935543	0.15817618	0.5005134	0.6852546
LOC111099931	29.1861	-0.07007457	0.319114	0.6099961	0.7685373
LOC111099932	90.53111	-0.07070336	0.18972152	0.5275367	0.7081446
LOC111099933	76.04602	0.05720241	0.17828193	0.597782	0.759466
LOC111099934	12.93452	-0.1781441	0.26336978	0.193815	0.3791778
LOC111099936	75.06433	-0.005956447	0.2069627	0.9584977	0.9798668
LOC111099937	21.67757	-1.193961	0.33922661	1.704603e-05	0.0002554722
LOC111099938	1.691266	-3.707002	0.86063558	4.423988e-07	1.097742e-05
LOC111099940	29.4185	-0.01155916	0.38217513	0.9350283	0.9683949
LOC111099941	66.65184	-0.2442421	0.13320754	0.01530339	0.06307599
LOC111099942	8.062982	-5.616027	1.06146283	4.607885e-09	1.994137e-07
LOC111099944	7.753313	2.201254	0.57001038	2.257179e-06	4.501279e-05
LOC111099945	46.65108	0.3717965	0.25435146	0.01651219	0.06683233
LOC111099946	109.6413	-0.1689642	0.2216466	0.1810054	0.3628667
LOC111099947	4.598407	-0.1475389	0.42095813	0.3491869	0.5523962
LOC111099949	31.50699	0.1118467	0.27364946	0.4003374	0.5988276
LOC111099952	154.9388	-0.3745634	0.32754425	0.03264893	0.111115
LOC111099953	58.30854	-0.1819036	0.29677337	0.2078965	0.3970222
LOC111099954	35.98261	-1.746319	0.29628292	1.896637e-10	1.141689e-08
LOC111099955	9.325551	-0.05685864	0.36578466	0.6893111	0.8227243
LOC111099956	23.43463	-0.2757032	0.30265665	0.07884049	0.2083172
LOC111099957	2.498507	0.05073459	0.25137271	0.6844195	0.8199973
LOC111099958	26.10707	-0.1696772	0.19783642	0.1569492	0.3303035
LOC111099959	11.73371	0.2098113	0.24548655	0.1229482	0.281395
LOC111099960	88.35063	0.4196508	0.19254331	0.002263471	0.01428957
LOC111099961	26.77865	-1.737823	0.34674582	2.388965e-08	8.427674e-07
LOC111099962	2.353571	0.8444807	0.65094313	0.007151934	0.03523574
LOC111099963	7.614331	-0.01577716	0.2603969	0.9000119	0.9499188
LOC111099965	3.689321	0.3400931	0.45947286	0.0805799	0.2117064
LOC111099967	29.05244	-0.266564	0.38262032	0.1191305	0.2760194
LOC111099968	112.7457	-0.2286446	0.12177993	0.01570588	0.06439742
LOC111099969	2.970845	-0.05557213	0.27751148	0.6687694	0.8102729
LOC111099970	2.20523	0.01339216	0.30771139	0.9200145	0.9607362
LOC111099972	217.9991	0.2022121	0.2266315	0.1210824	0.2788308
LOC111099973	131.0028	-0.01211982	0.22871026	0.9190576	0.9603196
LOC111099974	6.208161	-0.03035671	0.30981303	0.8208469	0.9062866
LOC111099975	35.73573	-0.2049605	0.23045554	0.1196407	0.2767052
LOC111099976	316.75	0.06580592	0.21086239	0.5733211	0.7424749
LOC111099977	97.06954	-0.1180519	0.14523284	0.237868	0.4337881
LOC111099980	238.9593	-0.1612352	0.2000675	0.1787808	0.3595897
LOC111099982	2455.236	0.1243027	0.09344604	0.09710887	0.2399426
LOC111099983	360.3537	1.112247	0.20122297	2.237963e-09	1.035943e-07
LOC111099985	13.96569	0.1634274	0.23726988	0.2077281	0.3968507
LOC111099987	42.18825	-0.1145958	0.15620779	0.2698343	0.4707217
LOC111099988	30.27925	7.336287	0.91659058	1.24267e-17	2.84018e-15
LOC111099989	4.135609	-0.654925	0.4478578	0.007329314	0.03585899
LOC111099990	4.521777	1.110813	0.81235513	0.003982533	0.02227279
LOC111099992	60.59875	1.245589	0.17121202	2.343568e-14	2.980917e-12
LOC111099993	30.37653	-6.921374	1.0151587	1.387765e-13	1.52628e-11
LOC111099994	93.75204	0.2503225	0.24714246	0.07466487	0.2001944
LOC111099995	283.4201	0.08396616	0.12099385	0.3451283	0.5481692
LOC111099997	57.01564	0.6815648	0.17510857	5.333115e-06	9.432907e-05
LOC111099999	11.18056	-0.1591503	0.46488602	0.3285347	0.5314212
LOC111100001	5.669457	-0.08687465	0.30144752	0.5226274	0.7038052
LOC111100002	5.560077	0.0239427	0.21995152	0.8386093	0.9168791
LOC111100003	5.476667	0.8238434	0.75679944	0.01106559	0.04908624
LOC111100004	39.10951	-3.858774	0.48529724	1.371062e-16	2.638844e-14
LOC111100005	17.54881	-0.2446629	0.28673922	0.1018757	0.2478893
LOC111100006	87.13203	0.07022453	0.11885265	0.423522	0.620158
LOC111100007	3.274719	-0.5966311	0.53776705	0.01781409	0.0706167
LOC111100009	4.744438	-1.041667	0.83491027	0.005563505	0.02900737
LOC111100010	36.08018	0.1375086	0.20567794	0.2510031	0.4494553
LOC111100011	452.5852	0.1141457	0.1343609	0.2322584	0.4269917
LOC111100012	40.59511	1.260188	0.21522138	3.061359e-10	1.74581e-08
LOC111100013	45.00056	-0.1184505	0.19705893	0.3083694	0.5103437
LOC111100014	10.19921	1.900566	0.36076894	5.25098e-09	2.229571e-07
LOC111100016	2.695199	-0.1570176	0.36778203	0.3048346	0.5065571
LOC111100017	105.5929	-0.1887265	0.27642447	0.1808438	0.3626727
LOC111100019	12.28478	1.802796	0.51295567	1.072592e-05	0.0001728853
LOC111100020	4.865753	-5.196818	0.83041713	2.454589e-11	1.860337e-09
LOC111100021	16.94789	-0.2918694	0.49947167	0.125411	0.2851895
LOC111100025	8.080318	-0.4482154	0.36711599	0.02139204	0.08081405
LOC111100026	6.923745	-0.1648226	0.34704431	0.275308	0.4766324
LOC111100027	114.9043	0.1370728	0.22279033	0.2692665	0.4701261
LOC111100028	77.44778	-0.008546597	0.19324306	0.9387664	0.9697778
LOC111100029	197.4853	-0.09144334	0.1135224	0.2841159	0.4857299
LOC111100030	9.705717	-1.609518	1.7386602	0.004447336	0.02429179
LOC111100031	28.544	2.064785	0.57335251	6.34379e-06	0.0001094266
LOC111100032	148.909	-0.2020693	0.15173422	0.05739879	0.1668689
LOC111100033	51.81637	0.2801087	0.1492041	0.01061161	0.04743929
LOC111100034	2947.718	-0.09361209	0.1028102	0.2393918	0.4355895
LOC111100035	38.69166	-0.2476069	0.2398774	0.07319807	0.1973649
LOC111100036	2.064843	0.0697204	0.48737991	0.6438125	0.7930831
LOC111100038	82.54994	0.01480593	0.21299001	0.8983386	0.9491457
LOC111100039	73.75721	-0.09209223	0.2032348	0.4285868	0.6242622
LOC111100040	1681.218	0.1589389	0.21454407	0.1987449	0.3853325
LOC111100041	1302.807	0.6026075	0.46176437	0.01166198	0.05119618
LOC111100042	213.1856	0.03255719	0.10198462	0.6796694	0.8169829
LOC111100043	45.6201	0.05427934	0.11822094	0.5341423	0.7129777
LOC111100044	97.37922	0.07240198	0.12624084	0.4270598	0.6228443
LOC111100045	43.30603	0.02951603	0.22514084	0.8037656	0.895886
LOC111100046	33.02145	-0.08702648	0.24625251	0.4888224	0.6754121
LOC111100047	1124.042	-0.03716775	0.07918371	0.562575	0.7344105
LOC111100049	12.07767	-0.2354673	0.33286417	0.1359973	0.3005666
LOC111100050	38.6928	0.05435823	0.16696331	0.6053101	0.7650902
LOC111100051	527.4723	0.3614636	0.30280155	0.03094695	0.1067507
LOC111100052	14.0813	-0.3284458	0.30751176	0.04595507	0.141577
LOC111100054	4.691589	3.753051	1.06153322	6.293696e-06	0.0001087329
LOC111100056	4.394692	-0.9038327	0.59039956	0.003988154	0.02229571
LOC111100058	8.57461	-0.001249268	0.37410571	0.9929316	0.9967449
LOC111100060	5.238904	-1.149939	0.90160374	0.004465245	0.02435323
LOC111100061	105.0954	3.382712	0.84365011	1.227199e-06	2.669271e-05
LOC111100062	41.00869	0.4017725	0.30524037	0.02034567	0.07784628
LOC111100063	5.120197	1.655219	0.4930949	2.017083e-05	0.0002949865
LOC111100064	19.00376	-1.534269	0.41381947	7.188501e-06	0.0001222672
LOC111100065	176.5894	-0.1218995	0.17358441	0.2669324	0.4673593
LOC111100066	11.2124	-0.1074706	0.3059949	0.4372779	0.6320438
LOC111100067	5.931945	-0.1386684	0.23913615	0.2788172	0.4801789
LOC111100068	98.35461	0.4123233	0.1831937	0.00191523	0.01253749
LOC111100069	2.374732	-0.002749689	0.27870585	0.9829556	0.9918584
LOC111100070	22.64626	0.09487233	0.21718588	0.4285701	0.6242622
LOC111100071	35.2959	0.6741321	0.44735671	0.006372199	0.03224679
LOC111100072	7.602542	-0.2181312	0.31036669	0.149649	0.320145
LOC111100074	25.81343	-1.075537	0.57406914	0.001485722	0.01025113
LOC111100075	43.08913	0.1285009	0.18059465	0.2523374	0.4510651
LOC111100076	14.38744	0.07704805	0.23201807	0.5281403	0.7085186
LOC111100077	7.131673	-0.01696489	0.16967674	0.8719637	0.9351196
LOC111100078	53.8803	2.719381	0.43737257	1.038737e-11	8.536025e-10
LOC111100079	12.85452	-2.170403	0.45010129	3.647501e-08	1.236473e-06
LOC111100080	23.11607	-0.09447322	0.21329566	0.4268849	0.6226716
LOC111100081	2.550063	-0.5619559	0.83274256	0.04033313	0.1291251
LOC111100082	58.78985	0.01004492	0.20536858	0.9298601	0.9655034
LOC111100083	21.19202	0.08729308	0.24180915	0.4843344	0.6722839
LOC111100085	1848.811	0.07334103	0.08729976	0.2923158	0.4944036
LOC111100086	33.47353	-0.8040746	0.25335917	6.600853e-05	0.0007940294
LOC111100087	57.17773	-0.4367852	0.16583084	0.0005635334	0.004686233
LOC111100088	22.14243	0.06576235	0.1757308	0.5426126	0.7191651
LOC111100089	347.1121	-0.09696313	0.09034844	0.1783313	0.3589077
LOC111100090	208.261	0.06366117	0.09579715	0.396682	0.5954911
LOC111100091	192.1709	-0.07932942	0.30020155	0.5571705	0.7303616
LOC111100092	1649.188	-0.08860439	0.21430763	0.4557864	0.6476288
LOC111100093	339.5924	-0.7650376	0.31902505	0.0006278997	0.005109654
LOC111100094	7.183681	1.339697	0.47994998	0.0001291766	0.001394488
LOC111100095	13.02067	0.3987797	0.36436088	0.03304584	0.1121136
