gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111105500	7.08805771	-0.2739732	0.40083896	0.1275641	0.3077184
LOC111105501	36.37634426	-0.3279861	0.31098655	0.05005691	0.1616515
LOC111105502	24.43682336	0.1109671	0.42438045	0.4839294	0.698444
LOC111105503	145.25819688	-0.295748	0.30228884	0.06525583	0.1959102
LOC111105504	22.12531653	-0.03224088	0.3429513	0.8232335	0.9140042
LOC111105505	13.03648234	0.1709292	0.38194046	0.2913092	0.5191307
LOC111105507	189.55078219	-0.5086954	0.2787971	0.005898342	0.03378234
LOC111105508	13.93759118	1.562689	0.46611883	1.851056e-05	0.0002965881
LOC111105509	228.07791684	-0.08525513	0.21940904	0.4612925	0.6792099
LOC111105510	83.80126061	0.4148589	0.29496417	0.01819822	0.07874653
LOC111105511	53.19344895	1.147944	0.28120752	1.968573e-06	4.286972e-05
LOC111105512	41.0947515	-0.09493239	0.30264376	0.4987794	0.7089196
LOC111105514	5.99952323	0.0177195	0.34667468	0.9023683	0.9533101
LOC111105515	25.55931883	0.1819932	0.32372862	0.2322521	0.4516013
LOC111105516	17.19158675	7.197972	0.88678294	4.467408e-17	8.343331e-15
LOC111105520	22.61488839	2.147294	0.57336751	2.651352e-06	5.5762e-05
LOC111105522	39.66621632	-7.836756	1.029802	1.496556e-15	2.183569e-13
LOC111105525	211.11793511	-0.01667672	0.44138639	0.9122433	0.9572355
LOC111105526	8311.62551703	-0.3287248	0.16131745	0.004235414	0.02622003
LOC111105527	75.35674527	0.01899884	0.12612917	0.8071667	0.9050569
LOC111105528	89.63773228	-0.0954974	0.18967381	0.3611401	0.5915532
LOC111105529	401.3680038	0.05050198	0.09268286	0.4279327	0.652013
LOC111105531	159.54178004	0.0137802	0.13414764	0.8654276	0.9358351
LOC111105541	37.65960589	0.4750829	0.36041274	0.01905992	0.08134439
LOC111105544	199.84659018	0.3870448	0.24174854	0.01215737	0.05845803
LOC111105546	44.06268496	0.001172596	0.14408958	0.9890742	0.995213
LOC111105549	48.4563058	-0.04007918	0.2450862	0.7456578	0.8718949
LOC111105551	16.7930012	-0.1305243	0.24845277	0.3051342	0.533465
LOC111105552	58.15810267	-0.02647115	0.4931284	0.8623415	0.9345146
LOC111105555	6.36524943	0.02577605	0.38110998	0.8620017	0.9344088
LOC111105564	133.43670719	2.307757	1.20527088	0.0003999087	0.004005092
LOC111105566	104.39977733	0.1000919	0.18604849	0.3322607	0.5613075
LOC111105569	47.57294117	-0.2974799	0.23569444	0.03299926	0.1215666
LOC111105570	16.28702759	0.8223248	0.44690067	0.002881742	0.01932058
LOC111105573	228.2183445	0.8620053	0.21447476	5.579629e-06	0.0001053855
LOC111105575	48.74632207	0.1871946	0.3236948	0.220805	0.4370476
LOC111105579	55.2814517	-4.75013	0.38905118	6.629677e-35	1.031799e-31
LOC111105580	172.46316499	-0.04210333	0.09387664	0.5114828	0.7174942
LOC111105582	15.11034046	-0.1008385	0.41921837	0.5204849	0.7247238
LOC111105585	6.99239535	0.1768055	0.3440521	0.2575794	0.4810938
LOC111105586	12.36543802	0.7935621	0.43103036	0.003060749	0.02028764
LOC111105587	6.84062039	5.591251	0.7647441	5.06309e-14	5.880489e-12
LOC111105590	87.71431296	0.1611188	0.13907534	0.06680956	0.1992805
LOC111105591	48.69300369	-0.04301057	0.10743335	0.5384763	0.7380076
LOC111105594	175.24773736	-0.09959308	0.17856735	0.3203689	0.549221
LOC111105597	286.24037734	-0.09522142	0.14734915	0.2760979	0.5026127
LOC111105600	50.85337013	0.6004033	0.36100758	0.00686627	0.03806533
LOC111105601	8.30760924	0.06608946	0.34125726	0.6500568	0.8132843
LOC111105603	156.38019243	0.02349102	0.21905119	0.8382946	0.9216779
LOC111105604	221.7367949	0.4847246	0.34599333	0.01563855	0.07056088
LOC111105606	71.73375835	0.01401303	0.1670309	0.88312	0.9443219
LOC111105607	11.93296424	0.0475168	0.17993217	0.6360754	0.8034401
LOC111105609	23.88553777	-0.09827611	0.41395266	0.5293836	0.7308806
LOC111105612	8.04192394	0.3291862	0.58481479	0.1159698	0.2891504
LOC111105613	15.58246591	0.1680055	0.24086172	0.1860692	0.3926066
LOC111105615	18.31451264	-0.5598209	0.49587253	0.02181013	0.08964038
LOC111105616	1662.23612123	-0.1322948	0.21941335	0.2589672	0.482719
LOC111105617	116.08363665	-0.02508698	0.1393099	0.7638287	0.8820706
LOC111105623	9.44608041	0.009886147	0.29279581	0.9417579	0.9715558
LOC111105624	208.82135432	-0.4896231	0.23900357	0.003629281	0.02320293
LOC111105628	58.9774882	0.02170287	0.24508762	0.860377	0.9336124
LOC111105629	260.47157783	-0.08692884	0.17123082	0.3701208	0.5998243
LOC111105632	66.73513647	-0.1365919	0.20640036	0.2248576	0.4421168
LOC111105633	20.97731848	-0.05754597	0.14992992	0.5127627	0.7183766
LOC111105635	98.44620802	-6.694173	0.70788544	4.350553e-22	1.781818e-19
LOC111105636	91.48080708	-0.983785	0.25775254	8.415166e-06	0.000149849
LOC111105675	15.9571645	5.906938	0.80551966	3.9901e-14	4.704489e-12
LOC111105676	53.11011871	0.2763385	0.26185741	0.05759928	0.1794954
LOC111105679	573.20443777	0.05259282	0.38593506	0.7258305	0.8606955
LOC111105680	34.09469139	6.396133	1.36890981	1.852565e-07	5.675606e-06
LOC111105681	7.48190055	2.652054	0.564569	3.494205e-08	1.2907e-06
LOC111105682	16.96348216	-0.05735072	0.22751874	0.627462	0.7973639
LOC111105683	12.02873486	0.07535091	0.22404501	0.5203101	0.7246533
LOC111105684	132.11106931	0.7319205	0.52007329	0.008326374	0.04417709
LOC111105686	214.01621905	0.1108868	0.14302578	0.1988144	0.4099383
LOC111105688	756.4340674	0.06125563	0.08417686	0.3076447	0.5363657
LOC111105689	124.62006461	0.2551488	0.29215526	0.0937141	0.250947
LOC111105692	156.98091353	0.02913212	0.12877322	0.7121344	0.8530777
LOC111105694	187.36121078	0.1436915	0.19230248	0.1814969	0.3859226
LOC111105701	48.65682552	0.01678743	0.17534731	0.8649656	0.935719
LOC111105703	35.96934156	-0.04647428	0.21864896	0.6862587	0.8362849
LOC111105707	14.60079982	-0.2430116	0.31010968	0.1187743	0.2935408
LOC111105708	40.41412883	-1.110657	0.26920908	1.757507e-06	3.881647e-05
LOC111105709	23.9378227	0.6952523	0.33664054	0.002376366	0.01667456
LOC111105710	18.16305877	-0.8839663	0.41946648	0.001437379	0.01120014
LOC111105716	474.21528272	0.0001584571	0.13389015	0.9984434	0.9994409
LOC111105718	31.24569394	0.08205596	0.15039044	0.3529648	0.58303
LOC111105720	494.45921716	-0.2655567	0.31919168	0.09912358	0.2606821
LOC111105721	1799.80913142	-1.539587	0.41162538	4.961286e-06	9.579919e-05
LOC111105722	29.05506316	-0.1097787	0.26466721	0.4032658	0.6310658
LOC111105723	5.45638002	0.01456646	0.39935105	0.9223011	0.9615112
LOC111105724	69.71128085	1.007645	0.37227895	0.0002712817	0.002914437
LOC111105725	199.980404	0.2045666	0.20079219	0.07726619	0.2201409
LOC111105728	46.47295218	0.4123711	0.3404784	0.0281753	0.1083869
LOC111105732	6.35540032	0.06928853	0.35487996	0.6391414	0.8054824
LOC111105733	127.1190725	0.006764394	0.08466384	0.9100793	0.9562905
LOC111105736	113.88384435	0.08193454	0.35504006	0.5816558	0.7665103
LOC111105739	35.53120667	5.944821	0.9478202	5.352774e-11	3.880761e-09
LOC111105740	51.42585433	0.817861	0.4376293	0.00274143	0.01857113
LOC111105741	74.44065505	0.08496496	0.1394121	0.3111646	0.5396514
LOC111105742	33.36026423	-3.810345	0.6044274	1.508155e-11	1.197547e-09
LOC111105743	35.55065103	-0.0979992	0.47152424	0.5377465	0.7378014
LOC111105744	119.69909214	-0.481564	0.29437684	0.009465269	0.04874166
LOC111105745	17.02730106	0.3164034	0.49258014	0.1128272	0.2839534
LOC111105748	599.77394177	0.01826737	0.12578805	0.814112	0.90896
LOC111105752	70.73590182	-2.130833	1.41646944	0.001071441	0.008876078
LOC111105753	228.66530298	0.01015879	0.22267461	0.9303978	0.9654252
LOC111105754	48.08055722	0.05699739	0.1470035	0.5108358	0.7169329
LOC111105755	30.22463729	-0.1082622	0.18584103	0.2949706	0.5230663
LOC111105757	11.12987905	-1.921122	2.42807054	0.004020362	0.0250749
LOC111105758	705.53207646	-0.2171353	0.25015931	0.1069174	0.2738028
LOC111105759	50.45993927	0.03140079	0.37323447	0.831721	0.9182962
LOC111105761	5.49839437	-2.510958	0.96723408	7.36584e-05	0.0009803622
LOC111105762	111.63734633	0.00746256	0.13809923	0.9283907	0.9645995
LOC111105763	56.04712516	0.1347697	0.1873027	0.1996731	0.4110916
LOC111105768	76.16152429	-0.2719973	0.1686248	0.01425042	0.06575925
LOC111105773	340.854665	0.0895233	0.1371262	0.2812763	0.5085498
LOC111105774	27.67230517	-0.09725918	0.14693988	0.2654067	0.4899896
LOC111105778	56.51456185	-0.04662023	0.20081725	0.6676794	0.8252961
LOC111105788	94.64831617	-0.01196343	0.1733391	0.9027566	0.953527
LOC111105790	15.0472799	-6.383769	1.17415196	5.46724e-09	2.532208e-07
LOC111105791	187.94042361	0.2130146	0.2578856	0.1194943	0.2947897
LOC111105794	1821.98411036	-0.3697891	0.73277779	0.1009353	0.2633363
LOC111105796	1995.79306745	-0.1531071	0.49326582	0.3635841	0.5938066
LOC111105801	7.90279169	-5.364821	0.72027101	1.879297e-14	2.32128e-12
LOC111105802	39.21752894	0.02714173	0.20821217	0.8073596	0.9050569
LOC111105803	53.69704825	0.5223743	0.78540819	0.04841567	0.157814
LOC111105806	216.2419236	0.1385744	0.20895067	0.2225672	0.4393731
LOC111105807	412.22084517	-0.01758455	0.13663425	0.8309612	0.9179423
LOC111105809	47.83555535	0.3388169	0.36952853	0.0648709	0.1951561
LOC111105810	47.60213985	-0.1161986	0.24012407	0.3481021	0.5778188
LOC111105811	137.36969046	0.09575517	0.12884048	0.2309498	0.4500812
LOC111105815	68.51197747	0.3036542	0.47624053	0.1201626	0.2960004
LOC111105816	133.95065076	-0.05726954	0.12756408	0.4656986	0.6829837
LOC111105824	58.26504374	-0.01536785	0.11261088	0.8310514	0.917951
LOC111105825	61.89137413	-0.6108896	0.85583817	0.03469088	0.1256705
LOC111105826	123.72497055	0.9200205	0.53985293	0.00310349	0.02050112
LOC111105827	24.11782281	-0.1494871	0.24837043	0.2440964	0.4662248
LOC111105828	547.07037061	0.07411151	0.119806	0.3267531	0.5559399
LOC111105831	292.28608987	-0.7387199	0.22157239	8.818545e-05	0.001137397
LOC111105832	856.81653736	-0.1473021	0.16103964	0.1232814	0.3012041
LOC111105833	40.47380826	0.7631835	0.33501092	0.001281284	0.01018787
LOC111105834	143.41055007	0.03842915	0.12755272	0.6240932	0.7957593
LOC111105836	47.9839017	-0.7085953	0.16961678	4.885319e-06	9.448863e-05
LOC111105837	9.04632778	0.1290508	0.47010721	0.4300863	0.6538963
LOC111105839	675.68840089	-0.09022253	0.17882193	0.3675653	0.5972584
LOC111105840	38.37615656	-0.2582666	0.28806116	0.08804617	0.2404583
LOC111105841	5.51541262	-0.7062046	0.67497337	0.01679717	0.07415468
LOC111105842	160.23056832	0.2365387	0.20954193	0.05348066	0.1697493
LOC111105845	22.19771202	0.03329107	0.20215415	0.7602475	0.8806399
LOC111105847	59.72929188	0.3609627	0.15176612	0.001643439	0.01245652
LOC111105849	1371.75464012	0.173983	0.1528722	0.06545527	0.1963069
LOC111105850	41.80029854	0.39408	0.35924429	0.03774686	0.1330136
LOC111105851	19.698084	0.02533093	0.23259465	0.8322379	0.9184359
LOC111105852	35.91264375	0.9571476	0.24384759	5.955137e-06	0.0001117546
LOC111105853	18.43617958	0.6909253	0.54844098	0.01211164	0.05833909
LOC111105854	16.31142319	0.06616775	0.22915506	0.5776608	0.7639173
LOC111105855	10.53321873	-0.3605906	0.48037188	0.08048727	0.2260829
LOC111105857	97.49289731	-0.01812744	0.09584839	0.7798261	0.8900044
LOC111105858	263.18090014	0.006951029	0.13975492	0.9338565	0.9669306
LOC111105859	282.35994488	-0.0009979778	0.12604212	0.9897689	0.9955258
LOC111105862	24.21353776	0.06162881	0.18258877	0.5435386	0.7414699
LOC111105864	29.77853438	0.9499144	0.30276318	9.256112e-05	0.001186801
LOC111105865	14.69493383	0.1431009	0.24835593	0.2633584	0.4879178
LOC111105866	45.06230902	0.2656444	0.20829725	0.0343425	0.1247628
LOC111105869	8.71390211	0.02184494	0.20359459	0.8420676	0.9235644
LOC111105870	9.44386786	0.03250864	0.26770088	0.8021473	0.9025945
LOC111105878	116.868584	2.265578	0.80084345	4.448893e-05	0.0006360037
LOC111105879	212.12722651	0.09839589	0.14151602	0.2479716	0.4702314
LOC111105880	221.78727177	-0.06849577	0.16949758	0.4760481	0.6919893
LOC111105882	167.25008306	0.8896908	0.26472385	5.41313e-05	0.000751305
LOC111105883	22.21069913	-2.283792	0.88118615	8.212474e-05	0.00106963
LOC111105884	117.92204915	-0.3073103	0.47528863	0.1168135	0.2902321
LOC111105892	111.06742733	-0.1615912	0.17747147	0.1168636	0.2902321
LOC111105893	6.25052508	0.007352986	0.25321267	0.9533326	0.9777943
LOC111105896	89.95395363	-0.1031815	0.22467628	0.3819678	0.6104633
LOC111105897	73.19230459	-0.09213773	0.12810761	0.2464962	0.4689648
LOC111105898	66.63682508	-0.2291931	0.21333645	0.06251661	0.19033
LOC111105899	42.43112109	-0.09570377	0.19945898	0.3773918	0.6064298
LOC111105900	34.1077779	0.1764806	0.29707311	0.2239906	0.4409361
LOC111105901	37.19372415	-0.7063284	0.29925155	0.001206837	0.009752029
LOC111105902	7.7037815	0.06270521	0.25915591	0.6244019	0.7958417
LOC111105903	192.48764578	0.1004649	0.19523168	0.3471957	0.5770118
LOC111105904	167.78895553	0.4462276	0.31313149	0.01627442	0.07254657
LOC111105906	633.63438587	0.1590247	0.25364881	0.2237937	0.4407962
LOC111105907	66.54779592	0.2307534	0.23164856	0.07542411	0.2166575
LOC111105908	75.42588027	0.6677887	0.18680858	4.826696e-05	0.0006808412
LOC111105909	40.8962949	0.1649665	0.22004701	0.1671444	0.3660743
LOC111105912	114.35245008	0.7764912	0.14216225	7.749816e-09	3.433007e-07
LOC111105915	25.07687005	0.2595031	0.22448928	0.04701814	0.1547714
LOC111105916	52.82961876	0.8543958	0.3105993	0.0003374762	0.003487553
LOC111105917	38.89979923	0.01782577	0.23993853	0.8836651	0.9446452
LOC111105918	10.03928187	-0.9465584	0.48557835	0.001779568	0.01326437
LOC111105920	21.56319859	-3.16042	0.39276798	1.806297e-17	3.62662e-15
LOC111105921	31.64501105	2.717164	0.60189412	8.316544e-08	2.809692e-06
LOC111105922	25.78586326	0.1008844	0.17607181	0.3094217	0.5379794
LOC111105923	50.32893135	-0.09022385	0.13876823	0.2815099	0.5087732
LOC111105924	11.41174094	2.607404	0.95230311	4.958897e-05	0.0006957702
LOC111105925	42.85661821	-0.1162267	0.16985495	0.232233	0.4516013
LOC111105927	53.4923278	0.579183	0.39998776	0.01120624	0.05516643
LOC111105928	9.85593198	-0.2834844	0.36287401	0.1030233	0.2671071
LOC111105929	28.41717169	0.0246189	0.14717877	0.7768892	0.8883464
LOC111105931	78.68750332	0.08254997	0.2034879	0.4520295	0.671116
LOC111105932	34.27148807	0.01897822	0.13962471	0.8205395	0.9124371
LOC111105937	16.12939832	0.4317158	0.5727135	0.060787	0.1864992
LOC111105938	9.43979452	-0.08644109	0.31564978	0.5442319	0.7419467
LOC111105939	17.39129651	0.07305809	0.26823277	0.5767081	0.7632228
LOC111105940	126.91933732	0.1738828	0.27993413	0.2144577	0.4293017
LOC111105941	8.77530428	0.1662771	0.32724401	0.2725137	0.4986201
LOC111105942	119.71690206	-0.3594806	0.22270866	0.0122791	0.05886153
LOC111105944	34.45891189	0.1988776	0.3151865	0.190933	0.3997247
LOC111105945	9.90732012	-0.118171	0.33820456	0.4281493	0.6521219
LOC111105947	42.60595773	0.02442634	0.16719827	0.7977864	0.9002477
LOC111105950	27.49321799	0.03364487	0.3219206	0.8116593	0.907556
LOC111105952	6.66705884	-0.2281661	0.29607699	0.1286387	0.3092761
LOC111105953	19.43804479	-0.08771122	0.27112612	0.5070615	0.7144736
LOC111105954	23.66241892	-0.168685	0.30053488	0.2458222	0.4680465
LOC111105955	31.7604697	0.1077606	0.31802475	0.4557038	0.6739993
LOC111105958	141.30745635	-0.2977334	0.32895982	0.07617916	0.2182624
LOC111105961	56.91671723	0.1151812	0.18797807	0.2701626	0.4961855
LOC111105963	12.30805832	0.07953722	0.30527137	0.5700612	0.7591169
LOC111105967	109.421271	-0.2788695	0.24644797	0.04756449	0.1558277
LOC111105971	109.9939528	-0.4043745	0.29649167	0.02051445	0.08561132
LOC111105972	13.75447339	2.054617	1.02656461	0.0003817572	0.003856392
LOC111105973	32.01333867	0.00235803	0.17328002	0.9807858	0.99158
LOC111105974	154.51589055	0.2431626	0.26606697	0.08859476	0.2415609
LOC111105978	99.46142529	-0.004385292	0.16397519	0.9628187	0.9827731
LOC111105980	462.74522241	-0.0865474	0.11859358	0.2512359	0.4735861
LOC111105981	22.30697861	0.02738715	0.19049616	0.7936196	0.8977764
LOC111105982	29.57772316	1.217296	0.52215906	0.0004776027	0.004624486
LOC111105984	11.87123299	-0.07078067	0.22887905	0.5513384	0.7467584
LOC111105988	26.60504196	0.1998682	0.38986625	0.2315923	0.450769
LOC111105989	51.33638138	0.0972203	0.25113722	0.442967	0.664613
LOC111105990	15.50640473	-1.681881	0.67141882	0.0001705149	0.001995324
LOC111105991	39.18616763	-0.7063955	0.30709267	0.00138252	0.01085237
LOC111105999	54.99197567	-0.2068873	0.2208744	0.09363809	0.250801
LOC111106001	44.84196322	0.2234065	0.25141164	0.09987302	0.2618198
LOC111106004	12.3800829	0.304962	0.4647458	0.1164754	0.2897336
LOC111106006	69.50240945	-0.132515	0.17821657	0.1912716	0.4002542
LOC111106007	16.85342896	-0.04295481	0.34071143	0.7661252	0.8832469
LOC111106010	197.53929616	-0.105389	0.14801317	0.2314188	0.4505814
LOC111106011	11.70421222	0.3283309	0.36658434	0.07012586	0.2058195
LOC111106012	492.31707506	-0.9208082	0.37720965	0.0006248757	0.005763621
LOC111106013	481.91751644	0.01623546	0.19864747	0.8802979	0.9428284
LOC111106014	67.94217572	0.08332778	0.16863796	0.3847892	0.6130001
LOC111106015	196.08068108	-0.01535572	0.22118272	0.8945195	0.9494138
LOC111106019	43.40076386	-2.236068	0.96803814	0.0001681053	0.001974054
LOC111106020	84.40091709	-1.970825	1.58303679	0.002042221	0.01479691
LOC111106021	284.18246644	-0.06268152	0.0726437	0.2493335	0.4716958
LOC111106022	2003.73807196	-0.5550449	0.10846716	8.818497e-08	2.962127e-06
LOC111106023	203.76114573	-0.01819471	0.18960471	0.8616035	0.9343457
LOC111106024	205.83023939	-0.192488	0.23911365	0.1341032	0.3180897
LOC111106025	75.54563564	0.1004666	0.16385621	0.2866995	0.5141738
LOC111106026	23.72470216	0.01124375	0.16083581	0.9035032	0.9538839
LOC111106029	87.54537702	0.3498529	0.34134471	0.0500977	0.1617385
LOC111106030	117.1474745	-0.6195991	0.32602692	0.003994247	0.02495202
LOC111106031	673.67068293	0.1211886	0.13651547	0.1501244	0.3414511
LOC111106032	369.58238523	0.2502339	0.31816948	0.1150904	0.2878492
LOC111106033	26.80043671	3.09772	0.84146838	2.841588e-06	5.886147e-05
LOC111106035	492.68759816	0.4102616	0.40725427	0.04299546	0.1453908
LOC111106036	460.55259914	-1.246523	0.41388822	7.773296e-05	0.00102582
LOC111106038	54.93711304	0.3229328	0.3940081	0.08275939	0.2304411
LOC111106039	8.64283323	-0.2739886	0.43653292	0.1391556	0.3255799
LOC111106041	70.53616856	0.2675336	0.44260277	0.1480588	0.3385009
LOC111106043	58.37742015	-0.03165534	0.09628919	0.6267435	0.7970435
LOC111106044	114.18883447	-1.122896	0.20500243	1.952303e-09	9.907937e-08
LOC111106045	11.73585042	0.1604591	0.36788304	0.3114737	0.5399387
LOC111106047	78.69731783	0.1079534	0.24973425	0.3941112	0.6227275
LOC111106048	29.4306323	0.05582241	0.16100777	0.5465188	0.7434579
LOC111106049	1481.18778543	-0.9716509	0.14210973	5.471083e-13	5.505278e-11
LOC111106050	238.16924705	0.6877404	0.40516877	0.00521576	0.03075573
LOC111106051	35.24174737	0.04446102	0.35431615	0.7611528	0.8808801
LOC111106053	40.16489612	-0.4513247	0.47899884	0.04238496	0.1438821
LOC111106055	424.04846711	-0.8049246	0.25688449	0.0001349483	0.001634009
LOC111106061	38.62327357	0.1975178	0.32446666	0.2001719	0.4117192
LOC111106062	5.75364047	-0.6173335	0.88345896	0.03467382	0.1256341
LOC111106065	14.18984756	-0.5863926	0.4072257	0.01118276	0.0550995
LOC111106067	7.8601333	-0.01341978	0.23073708	0.910169	0.9562905
LOC111106068	7.2763325	0.197104	0.49339067	0.2646081	0.4891342
LOC111106072	127.52421378	-0.01304652	0.10415194	0.8487422	0.9269221
LOC111106073	549.84148787	-0.3886664	0.28113864	0.02034652	0.08515152
LOC111106074	13.04254603	0.04600254	0.20185863	0.6729336	0.828849
LOC111106075	8.00908072	-1.635925	1.20672399	0.002103361	0.01513655
LOC111106076	77.96087779	0.0383191	0.10799301	0.5847542	0.7689834
LOC111106077	344.97710395	2.641747	0.55035039	2.117583e-08	8.33642e-07
LOC111106078	9.42923342	-0.046527	0.43678499	0.7604169	0.8806399
LOC111106080	158.35383721	0.2050961	0.34526078	0.1990732	0.4103632
LOC111106083	43.19902744	0.05574382	0.19589678	0.6013986	0.7805877
LOC111106086	14.70366505	0.3997282	0.74568088	0.08663545	0.2379071
LOC111106090	20.43252771	0.4581031	0.48594356	0.04141219	0.141705
LOC111106091	23.96666324	-2.661714	0.64096826	4.110111e-07	1.123543e-05
LOC111106093	45.89148892	0.1081621	0.15543833	0.2354749	0.4558934
LOC111106095	9.03430792	0.3541524	0.49073902	0.0862154	0.2371156
LOC111106096	351.65693911	0.2015942	0.1877716	0.0682787	0.2022543
LOC111106097	59.46470698	-0.173189	0.21291559	0.1402452	0.3271184
LOC111106103	20.41891783	0.1539053	0.26515044	0.2509126	0.4732995
LOC111106104	14.82555273	3.095001	0.82280525	2.130741e-06	4.588759e-05
LOC111106105	78.54464121	-0.06534352	0.17354082	0.5039156	0.7123578
LOC111106108	112.65753851	-0.02609089	0.10744937	0.7087068	0.8503756
LOC111106109	40.78017936	-0.2326637	0.23544141	0.07647276	0.2187814
LOC111106110	28.14824412	0.1915976	0.19207728	0.08499149	0.2349328
LOC111106114	15.66245803	-6.252017	1.30712628	1.253692e-07	4.031328e-06
LOC111106118	76.52958191	0.4288193	0.21497267	0.004415273	0.02710348
LOC111106119	1067.98694141	-0.03947353	0.10111148	0.5570114	0.7507058
LOC111106120	18.04779635	0.1761793	0.45728622	0.3019405	0.5302988
LOC111106121	6.24687791	1.910699	0.562703	1.108819e-05	0.0001897755
LOC111106122	18.63130541	0.0594383	0.1675711	0.5328558	0.733765
LOC111106126	11.0978057	-0.1292366	0.28205887	0.3468091	0.5766359
LOC111106127	558.64966163	-0.02504312	0.12188669	0.7417766	0.8699711
LOC111106130	65.22120257	1.163919	0.43357211	0.0002177703	0.002426658
LOC111106135	13.05152818	0.01234409	0.17770687	0.9014486	0.9527094
LOC111106138	111.75066808	-0.1700937	0.16435291	0.08461828	0.2341925
LOC111106139	44.22992284	-0.01008712	0.22713334	0.9317466	0.9660893
LOC111106142	28.59314312	0.7494324	0.31982742	0.001140781	0.009344397
